03.07.29.490234,PL101,login,
03.07.43.741909,PL101,words,1,
03.07.43.767511,PL101,words,1,
03.07.43.804810,PL101,words,1,
03.07.43.846754,PL101,words,1,
03.07.43.878476,PL101,words,1,
03.07.43.929801,PL101,words,1,
03.07.43.954503,PL101,words,1,
03.07.43.990367,PL101,words,1,
03.07.44.035722,PL101,words,1,
03.07.44.065734,PL101,words,1,
03.07.44.114819,PL101,words,1,
03.07.44.144676,PL101,words,1,
03.07.44.181148,PL101,words,1,
03.07.44.222680,PL101,words,1,
03.07.44.254037,PL101,words,1,
03.07.44.302901,PL101,words,1,
03.07.44.331201,PL101,words,1,
03.07.44.365749,PL101,words,1,
03.07.44.408895,PL101,words,1,
03.07.44.441727,PL101,words,1,
03.07.44.473430,PL101,words,1,
03.07.44.519141,PL101,words,1,
03.07.44.553627,PL101,words,1,
03.07.44.596814,PL101,words,1,
03.07.44.629586,PL101,words,1,
03.07.44.659819,PL101,words,1,
03.07.44.707753,PL101,words,1,
03.07.44.739223,PL101,words,1,
03.07.44.769921,PL101,words,1,
03.07.44.815773,PL101,words,1,
03.07.44.848351,PL101,words,1,
03.07.44.893020,PL101,words,1,
03.07.44.930151,PL101,words,1,
03.07.44.955956,PL101,words,1,
03.07.44.994122,PL101,words,1,
03.07.45.035831,PL101,words,1,
03.07.45.081941,PL101,words,1,
03.07.45.118368,PL101,words,1,
03.07.45.144845,PL101,words,1,
03.07.45.178558,PL101,words,1,
03.07.45.222054,PL101,words,1,
03.07.45.254146,PL101,words,1,
03.07.45.306830,PL101,words,1,
03.07.45.332054,PL101,words,1,
03.07.45.366142,PL101,words,1,
03.07.45.409777,PL101,words,1,
03.07.45.440602,PL101,words,1,
03.07.45.491240,PL101,words,1,
03.07.45.517429,PL101,words,1,
03.07.45.554679,PL101,words,1,
03.07.45.596418,PL101,words,1,
03.07.45.627702,PL101,words,1,
03.07.45.679997,PL101,words,1,
03.07.45.705899,PL101,words,1,
03.07.45.742389,PL101,words,1,
03.07.45.786265,PL101,words,1,
03.07.45.815989,PL101,words,1,
03.07.45.867178,PL101,words,1,
03.07.45.895822,PL101,words,1,
03.07.45.930210,PL101,words,1,
03.07.45.972043,PL101,words,1,
03.07.46.003383,PL101,words,1,
03.07.46.034809,PL101,words,1,
03.07.46.082767,PL101,words,1,
03.07.46.117682,PL101,words,1,
03.07.46.160454,PL101,words,1,
03.07.46.191942,PL101,words,1,
03.07.46.221690,PL101,words,1,
03.07.46.270752,PL101,words,1,
03.07.46.306229,PL101,words,1,
03.07.46.331491,PL101,words,1,
03.07.46.379302,PL101,words,1,
03.07.46.410852,PL101,words,1,
03.07.46.456887,PL101,words,1,
03.07.46.491452,PL101,words,1,
03.07.46.520495,PL101,words,1,
03.07.46.555388,PL101,words,1,
03.07.46.596679,PL101,words,1,
03.07.46.644660,PL101,words,1,
03.07.46.681728,PL101,words,1,
03.07.46.709254,PL101,words,1,
03.07.46.740826,PL101,words,1,
03.07.46.784142,PL101,words,1,
03.07.46.815035,PL101,words,1,
03.07.46.866329,PL101,words,1,
03.07.46.895288,PL101,words,1,
03.07.46.927732,PL101,words,1,
03.07.46.971829,PL101,words,1,
03.07.47.005194,PL101,words,1,
03.07.47.055798,PL101,words,1,
03.07.47.081868,PL101,words,1,
03.07.47.117223,PL101,words,1,
03.07.47.159203,PL101,words,1,
03.07.47.190272,PL101,words,1,
03.07.47.242735,PL101,words,1,
03.07.47.269295,PL101,words,1,
03.07.47.305809,PL101,words,1,
03.07.47.346284,PL101,words,1,
03.07.47.377394,PL101,words,1,
03.07.47.408858,PL101,words,1,
03.07.47.457155,PL101,words,1,
03.07.47.493797,PL101,words,1,
03.07.47.535605,PL101,words,1,
03.07.47.565763,PL101,words,1,
03.07.47.596656,PL101,words,1,
03.07.47.644005,PL101,words,1,
03.07.47.680408,PL101,words,1,
03.07.47.722498,PL101,words,1,
03.07.47.756073,PL101,words,1,
03.07.47.786533,PL101,words,1,
03.07.47.831439,PL101,words,1,
03.07.47.864322,PL101,words,1,
03.07.47.893953,PL101,words,1,
03.07.47.929569,PL101,words,1,
03.07.47.971489,PL101,words,1,
03.07.48.005611,PL101,words,1,
03.07.48.054228,PL101,words,1,
03.07.48.082345,PL101,words,1,
03.07.48.116748,PL101,words,1,
03.07.48.160856,PL101,words,1,
03.07.48.205844,PL101,words,1,
03.07.48.239916,PL101,words,1,
03.07.48.267391,PL101,words,1,
03.07.48.305155,PL101,words,1,
03.07.48.346355,PL101,words,1,
03.07.48.379272,PL101,words,1,
03.07.48.430777,PL101,words,1,
03.07.48.455205,PL101,words,1,
03.07.48.492141,PL101,words,1,
03.07.48.535747,PL101,words,1,
03.07.48.565658,PL101,words,1,
03.07.48.617523,PL101,words,1,
03.07.48.643178,PL101,words,1,
03.07.48.676897,PL101,words,1,
03.07.48.722215,PL101,words,1,
03.07.48.754324,PL101,words,1,
03.07.48.786606,PL101,words,1,
03.07.48.831074,PL101,words,1,
03.07.48.867022,PL101,words,1,
03.07.48.910482,PL101,words,1,
03.07.48.940112,PL101,words,1,
03.07.48.993605,PL101,words,1,
03.07.49.018245,PL101,words,1,
03.07.49.056961,PL101,words,1,
03.07.49.096696,PL101,words,1,
03.07.49.128997,PL101,words,1,
03.07.49.160740,PL101,words,1,
03.07.49.208530,PL101,words,1,
03.07.49.240981,PL101,words,1,
03.07.49.268507,PL101,words,1,
03.07.49.306617,PL101,words,1,
03.07.49.347354,PL101,words,1,
03.07.49.394711,PL101,words,1,
03.07.49.431750,PL101,words,1,
03.07.49.457007,PL101,words,1,
03.07.49.492212,PL101,words,1,
03.07.49.535946,PL101,words,1,
03.07.49.580666,PL101,words,1,
03.07.49.618015,PL101,words,1,
03.07.49.645293,PL101,words,1,
03.07.49.682016,PL101,words,1,
03.07.49.721954,PL101,words,1,
03.07.49.753350,PL101,words,1,
03.07.49.805562,PL101,words,1,
03.07.49.831932,PL101,words,1,
03.07.49.868666,PL101,words,1,
03.07.49.908850,PL101,words,1,
03.07.49.940511,PL101,words,1,
03.07.49.990926,PL101,words,1,
03.07.50.019429,PL101,words,1,
03.07.50.058347,PL101,words,1,
03.07.50.097448,PL101,words,1,
03.07.50.130102,PL101,words,1,
03.07.50.181579,PL101,words,1,
03.07.50.205255,PL101,words,1,
03.07.50.242150,PL101,words,1,
03.07.50.285712,PL101,words,1,
03.07.50.315737,PL101,words,1,
03.07.50.365323,PL101,words,1,
03.07.50.394218,PL101,words,1,
03.07.50.429148,PL101,words,1,
03.07.50.472624,PL101,words,1,
03.07.50.503943,PL101,words,1,
03.07.50.536228,PL101,words,1,
03.07.50.583708,PL101,words,1,
03.07.50.618027,PL101,words,1,
03.07.50.645737,PL101,words,1,
03.07.50.690797,PL101,words,1,
03.07.50.721925,PL101,words,1,
03.07.50.770659,PL101,words,1,
03.07.50.805678,PL101,words,1,
03.07.50.830737,PL101,words,1,
03.07.50.881252,PL101,words,1,
03.07.50.910773,PL101,words,1,
03.07.50.958291,PL101,words,1,
03.07.50.990416,PL101,words,1,
03.07.51.019698,PL101,words,1,
03.07.51.057584,PL101,words,1,
03.07.51.097471,PL101,words,1,
03.07.51.129616,PL101,words,1,
03.08.05.373485,PL101,letters,F E E _,
03.08.05.617291,PL101,letters,F E E L,
03.08.06.903658,PL101,letters,P R O F _ _,
03.08.07.162802,PL101,letters,P R O F I _,
03.08.07.285544,PL101,letters,P R O F I T,
03.08.08.493800,PL101,letters,G U I L T,
03.08.09.886623,PL101,letters,G _ A D,
03.08.09.993015,PL101,letters,G L A D,
03.08.11.592857,PL101,letters,F _ _ T I L E,
03.08.11.818790,PL101,letters,F E _ T I L E,
03.08.11.985523,PL101,letters,F E R T I L E,
03.08.13.375827,PL101,letters,M E R _ Y,
03.08.13.503263,PL101,letters,M E R E Y,
03.08.15.354390,PL101,letters,G _ A R _ D,
03.08.15.654482,PL101,letters,G U A R _ D,
03.08.16.365050,PL101,letters,G U A R A D,
03.08.17.529627,PL101,letters,S M A _ _,
03.08.17.866743,PL101,letters,S M A L _,
03.08.18.068396,PL101,letters,S M A L L,
03.08.19.490671,PL101,letters,F _ _ _ O U S,
03.08.19.682533,PL101,letters,F U _ _ O U S,
03.08.19.843073,PL101,letters,F U R _ O U S,
03.08.19.948804,PL101,letters,F U R I O U S,
03.08.22.020341,PL101,letters,E X H _ _ _,
03.08.22.146005,PL101,letters,E X H A _ _,
03.08.22.339801,PL101,letters,E X H A L _,
03.08.22.409820,PL101,letters,E X H A L E,
03.08.23.474916,PL101,letters,S _ N S E,
03.08.23.664997,PL101,letters,S E N S E,
03.08.24.604638,PL101,letters,J O Y,
03.08.25.964538,PL101,letters,R _ S E T,
03.08.26.144189,PL101,letters,R E S E T,
03.08.27.445426,PL101,letters,F _ E E,
03.08.27.508977,PL101,letters,F L E E,
03.08.28.978558,PL101,letters,D I S Q _ _ _ _,
03.08.29.192364,PL101,letters,D I S Q U _ _ _,
03.08.29.407929,PL101,letters,D I S Q U I _ _,
03.08.29.596815,PL101,letters,D I S Q U I E _,
03.08.29.785767,PL101,letters,D I S Q U I E T,
03.08.30.709328,PL101,letters,P _ P P Y,
03.08.31.223463,PL101,letters,P O P P Y,
03.08.32.587045,PL101,letters,A F R _ _ D,
03.08.32.817631,PL101,letters,A F R A _ D,
03.08.32.923577,PL101,letters,A F R A I D,
03.08.34.300596,PL101,letters,C H I _ R,
03.08.35.413631,PL101,letters,C H I A R,
03.08.37.357580,PL101,letters,F R O _ N,
03.08.37.569011,PL101,letters,F R O W N,
03.08.39.821638,PL101,letters,J _ L L Y,
03.08.40.058033,PL101,letters,J O L L Y,
