09.50.54.803625,PL154,login,
09.53.18.698135,PL154,picturestory,m,
09.53.18.791868,PL154,picturestory,m,
09.53.18.791868,PL154,picturestory,m,
09.53.18.948135,PL154,picturestory,m,
09.53.18.963761,PL154,picturestory,m,
09.53.19.042136,PL154,picturestory,m,
09.53.19.057557,PL154,picturestory,m,
09.53.19.213829,PL154,picturestory,m,
09.53.19.213829,PL154,picturestory,m,
09.53.19.307573,PL154,picturestory,m,
09.53.19.307573,PL154,picturestory,m,
09.53.19.479715,PL154,picturestory,m,
09.53.19.495108,PL154,picturestory,m,
09.53.19.573447,PL154,picturestory,m,
09.53.19.588868,PL154,picturestory,m,
09.53.19.729506,PL154,picturestory,m,
09.53.19.729506,PL154,picturestory,m,
09.53.19.846662,PL154,picturestory,m,
09.53.19.862044,PL154,picturestory,m,
09.53.20.096716,PL154,picturestory,m,
09.53.20.112094,PL154,picturestory,m,
09.53.20.252754,PL154,picturestory,m,
09.53.20.268338,PL154,picturestory,m,
09.53.33.337069,PL154,picturestory,b,
09.53.33.352486,PL154,picturestory,b,
09.53.33.368112,PL154,picturestory,b,
09.53.33.508989,PL154,picturestory,b,
09.53.33.524343,PL154,picturestory,b,
09.53.33.539967,PL154,picturestory,b,
09.53.33.711898,PL154,picturestory,b,
09.53.33.711898,PL154,picturestory,b,
09.53.33.727525,PL154,picturestory,b,
09.53.33.821512,PL154,picturestory,b,
09.53.33.836875,PL154,picturestory,b,
09.53.33.836875,PL154,picturestory,b,
09.53.33.977788,PL154,picturestory,b,
09.53.33.993183,PL154,picturestory,b,
09.53.33.993183,PL154,picturestory,b,
09.53.34.102776,PL154,picturestory,b,
09.53.34.118180,PL154,picturestory,b,
09.53.34.133818,PL154,picturestory,b,
09.53.34.227815,PL154,picturestory,b,
09.53.34.243193,PL154,picturestory,b,
09.53.34.258819,PL154,picturestory,b,
09.53.34.368207,PL154,picturestory,b,
09.53.34.368207,PL154,picturestory,b,
09.53.34.383808,PL154,picturestory,b,
09.53.34.493467,PL154,picturestory,b,
09.53.34.508849,PL154,picturestory,b,
09.53.34.524446,PL154,picturestory,b,
09.53.34.602613,PL154,picturestory,b,
09.53.34.618207,PL154,picturestory,b,
09.53.34.633835,PL154,picturestory,b,
09.53.34.758846,PL154,picturestory,b,
09.53.34.758846,PL154,picturestory,b,
09.53.34.774475,PL154,picturestory,b,
09.53.34.852853,PL154,picturestory,b,
09.53.34.868237,PL154,picturestory,b,
09.53.34.868237,PL154,picturestory,b,
09.53.35.008898,PL154,picturestory,b,
09.53.35.008898,PL154,picturestory,b,
09.53.35.024511,PL154,picturestory,b,
09.53.35.102907,PL154,picturestory,b,
09.53.35.118285,PL154,picturestory,b,
09.53.35.118285,PL154,picturestory,b,
09.53.35.243298,PL154,picturestory,b,
09.53.35.243298,PL154,picturestory,b,
09.53.35.258900,PL154,picturestory,b,
09.53.35.352698,PL154,picturestory,b,
09.53.35.352698,PL154,picturestory,b,
09.53.35.368322,PL154,picturestory,b,
09.53.35.477936,PL154,picturestory,b,
09.53.35.493325,PL154,picturestory,b,
09.53.35.508937,PL154,picturestory,b,
09.53.35.595237,PL154,picturestory,b,
09.53.35.610646,PL154,picturestory,b,
09.53.35.610646,PL154,picturestory,b,
09.53.35.735626,PL154,picturestory,b,
09.53.35.735626,PL154,picturestory,b,
09.53.35.751253,PL154,picturestory,b,
09.53.35.829642,PL154,picturestory,b,
09.53.35.845039,PL154,picturestory,b,
09.53.35.860673,PL154,picturestory,b,
09.53.35.954417,PL154,picturestory,b,
09.53.35.954417,PL154,picturestory,b,
09.53.35.970038,PL154,picturestory,b,
09.53.36.079441,PL154,picturestory,b,
09.53.36.079441,PL154,picturestory,b,
09.53.36.095064,PL154,picturestory,b,
09.53.36.204703,PL154,picturestory,b,
09.53.36.220056,PL154,picturestory,b,
09.53.36.235704,PL154,picturestory,b,
09.53.36.314085,PL154,picturestory,b,
09.53.36.329463,PL154,picturestory,b,
09.53.36.345090,PL154,picturestory,b,
09.53.36.439072,PL154,picturestory,b,
09.53.36.454476,PL154,picturestory,b,
09.53.36.470078,PL154,picturestory,b,
09.53.36.548474,PL154,picturestory,b,
09.53.36.563876,PL154,picturestory,b,
09.53.36.579501,PL154,picturestory,b,
09.53.36.688877,PL154,picturestory,b,
09.53.36.704503,PL154,picturestory,b,
09.53.36.704503,PL154,picturestory,b,
09.53.36.798264,PL154,picturestory,b,
09.53.36.798264,PL154,picturestory,b,
09.53.36.813902,PL154,picturestory,b,
09.53.36.939152,PL154,picturestory,b,
09.53.36.954529,PL154,picturestory,b,
09.53.36.970131,PL154,picturestory,b,
09.53.37.032892,PL154,picturestory,b,
09.53.37.048290,PL154,picturestory,b,
09.53.37.063916,PL154,picturestory,b,
09.53.37.188905,PL154,picturestory,b,
09.53.37.188905,PL154,picturestory,b,
09.53.37.204534,PL154,picturestory,b,
09.53.37.282929,PL154,picturestory,b,
09.53.37.298291,PL154,picturestory,b,
09.53.37.298291,PL154,picturestory,b,
09.53.37.423655,PL154,picturestory,b,
09.53.37.438930,PL154,picturestory,b,
09.53.37.454565,PL154,picturestory,b,
09.53.37.533606,PL154,picturestory,b,
09.53.37.537798,PL154,picturestory,b,
09.53.37.553428,PL154,picturestory,b,
09.53.37.671705,PL154,picturestory,b,
09.53.37.687367,PL154,picturestory,b,
09.53.37.687367,PL154,picturestory,b,
09.53.37.781353,PL154,picturestory,b,
09.53.37.796723,PL154,picturestory,b,
09.53.37.812379,PL154,picturestory,b,
09.53.37.921757,PL154,picturestory,b,
09.53.37.937358,PL154,picturestory,b,
09.53.37.937358,PL154,picturestory,b,
09.53.38.046745,PL154,picturestory,b,
09.53.38.046745,PL154,picturestory,b,
09.53.38.062372,PL154,picturestory,b,
09.53.38.171758,PL154,picturestory,b,
09.53.38.171758,PL154,picturestory,b,
09.53.38.187384,PL154,picturestory,b,
09.53.38.312639,PL154,picturestory,b,
09.53.38.328064,PL154,picturestory,b,
09.53.38.343690,PL154,picturestory,b,
09.53.38.406421,PL154,picturestory,b,
09.53.38.421820,PL154,picturestory,b,
09.53.38.437454,PL154,picturestory,b,
09.53.38.578065,PL154,picturestory,b,
09.53.38.578065,PL154,picturestory,b,
09.53.38.593678,PL154,picturestory,b,
09.53.38.640831,PL154,picturestory,b,
09.53.38.656210,PL154,picturestory,b,
09.53.38.671848,PL154,picturestory,b,
09.53.38.828331,PL154,picturestory,b,
09.53.38.843729,PL154,picturestory,b,
09.53.38.859331,PL154,picturestory,b,
09.53.38.953091,PL154,picturestory,b,
09.53.38.953091,PL154,picturestory,b,
09.53.38.968743,PL154,picturestory,b,
09.53.39.094007,PL154,picturestory,b,
09.53.39.109382,PL154,picturestory,b,
09.53.39.125022,PL154,picturestory,b,
09.53.39.218772,PL154,picturestory,b,
09.53.39.218772,PL154,picturestory,b,
09.53.39.234370,PL154,picturestory,b,
09.53.39.344022,PL154,picturestory,b,
09.53.39.359426,PL154,picturestory,b,
09.53.39.375056,PL154,picturestory,b,
09.53.39.453158,PL154,picturestory,b,
09.53.39.453158,PL154,picturestory,b,
09.53.39.468796,PL154,picturestory,b,
09.53.39.594058,PL154,picturestory,b,
09.53.39.609443,PL154,picturestory,b,
09.53.39.625071,PL154,picturestory,b,
09.53.39.687543,PL154,picturestory,b,
09.53.39.687543,PL154,picturestory,b,
09.53.39.703203,PL154,picturestory,b,
09.53.39.844064,PL154,picturestory,b,
09.53.39.859453,PL154,picturestory,b,
09.53.39.875083,PL154,picturestory,b,
09.53.39.921968,PL154,picturestory,b,
09.53.39.937586,PL154,picturestory,b,
09.53.39.953198,PL154,picturestory,b,
09.53.40.093836,PL154,picturestory,b,
09.53.40.093836,PL154,picturestory,b,
09.53.40.109462,PL154,picturestory,b,
09.53.40.187595,PL154,picturestory,b,
09.53.40.187595,PL154,picturestory,b,
09.53.40.203232,PL154,picturestory,b,
09.53.40.406646,PL154,picturestory,bb,
09.53.40.421995,PL154,picturestory,bb,
09.53.40.421995,PL154,picturestory,bb,
09.53.40.562935,PL154,picturestory,bb,
09.53.40.578300,PL154,picturestory,bb,
09.53.40.578300,PL154,picturestory,bb,
09.53.40.734528,PL154,picturestory,b,
09.53.40.734528,PL154,picturestory,b,
09.53.40.750172,PL154,picturestory,b,
09.53.40.828555,PL154,picturestory,b,
09.53.40.848030,PL154,picturestory,b,
09.53.40.851661,PL154,picturestory,b,
09.53.40.992558,PL154,picturestory,b,
09.53.41.007930,PL154,picturestory,b,
09.53.41.023559,PL154,picturestory,b,
09.53.41.117316,PL154,picturestory,b,
09.53.41.117316,PL154,picturestory,b,
09.53.41.132944,PL154,picturestory,b,
09.53.41.242606,PL154,picturestory,b,
09.53.41.257957,PL154,picturestory,b,
09.53.41.273582,PL154,picturestory,b,
09.53.41.367615,PL154,picturestory,b,
09.53.41.382994,PL154,picturestory,b,
09.53.41.398620,PL154,picturestory,b,
09.53.41.507994,PL154,picturestory,b,
09.53.41.523608,PL154,picturestory,b,
09.53.41.539273,PL154,picturestory,b,
09.53.41.633270,PL154,picturestory,b,
09.53.41.648622,PL154,picturestory,b,
09.53.41.664298,PL154,picturestory,b,
09.53.41.773660,PL154,picturestory,b,
09.53.41.773660,PL154,picturestory,b,
09.53.41.789287,PL154,picturestory,b,
09.53.41.898648,PL154,picturestory,b,
09.53.41.898648,PL154,picturestory,b,
09.53.41.914275,PL154,picturestory,b,
09.53.42.023661,PL154,picturestory,b,
09.53.42.023661,PL154,picturestory,b,
09.53.42.039288,PL154,picturestory,b,
09.53.42.164575,PL154,picturestory,b,
09.53.42.179953,PL154,picturestory,b,
09.53.42.195560,PL154,picturestory,b,
09.53.42.273688,PL154,picturestory,b,
09.53.42.289314,PL154,picturestory,b,
09.53.42.289314,PL154,picturestory,b,
09.53.42.414589,PL154,picturestory,b,
09.53.42.429954,PL154,picturestory,b,
09.53.42.445580,PL154,picturestory,b,
09.53.42.555228,PL154,picturestory,b,
09.53.42.570593,PL154,picturestory,b,
09.53.42.570593,PL154,picturestory,b,
09.53.42.695607,PL154,picturestory,b,
09.53.42.711233,PL154,picturestory,b,
09.53.42.711233,PL154,picturestory,b,
09.53.42.805028,PL154,picturestory,b,
09.53.42.820619,PL154,picturestory,b,
09.53.42.836250,PL154,picturestory,b,
09.53.42.945902,PL154,picturestory,b,
09.53.42.961273,PL154,picturestory,b,
09.53.42.976886,PL154,picturestory,b,
09.53.43.070908,PL154,picturestory,b,
09.53.43.086321,PL154,picturestory,b,
09.53.43.101902,PL154,picturestory,b,
09.53.43.211528,PL154,picturestory,b,
09.53.43.226915,PL154,picturestory,b,
09.53.43.226915,PL154,picturestory,b,
09.53.43.320949,PL154,picturestory,b,
09.53.43.336306,PL154,picturestory,b,
09.53.43.351927,PL154,picturestory,b,
09.53.43.477237,PL154,picturestory,b,
09.53.43.492614,PL154,picturestory,b,
09.53.43.508195,PL154,picturestory,b,
09.53.43.602205,PL154,picturestory,b,
09.53.43.617604,PL154,picturestory,b,
09.53.43.617604,PL154,picturestory,b,
09.53.43.766010,PL154,picturestory,b,
09.53.43.766010,PL154,picturestory,b,
09.53.43.781611,PL154,picturestory,b,
09.53.43.938133,PL154,picturestory,b,
09.53.43.953504,PL154,picturestory,b,
09.53.43.969131,PL154,picturestory,b,
09.53.44.125398,PL154,picturestory,b,
09.53.44.125398,PL154,picturestory,b,
09.53.44.141057,PL154,picturestory,b,
09.53.44.234784,PL154,picturestory,b,
09.53.44.234784,PL154,picturestory,b,
09.53.44.250411,PL154,picturestory,b,
09.53.44.422304,PL154,picturestory,b,
09.53.44.422304,PL154,picturestory,b,
09.53.44.437931,PL154,picturestory,b,
09.53.44.547575,PL154,picturestory,b,
09.53.44.562944,PL154,picturestory,b,
09.53.44.578572,PL154,picturestory,b,
09.53.44.703859,PL154,picturestory,b,
09.53.44.719213,PL154,picturestory,b,
09.53.44.734890,PL154,picturestory,b,
09.53.44.844520,PL154,picturestory,b,
09.53.44.859888,PL154,picturestory,b,
09.53.44.875517,PL154,picturestory,b,
09.53.45.000746,PL154,picturestory,b,
09.53.45.016117,PL154,picturestory,b,
09.53.45.031743,PL154,picturestory,b,
09.53.45.156757,PL154,picturestory,b,
09.53.45.172386,PL154,picturestory,b,
09.53.45.188009,PL154,picturestory,b,
09.53.45.281778,PL154,picturestory,b,
09.53.45.297397,PL154,picturestory,b,
09.53.45.313023,PL154,picturestory,b,
09.53.45.438291,PL154,picturestory,b,
09.53.45.453704,PL154,picturestory,b,
09.53.45.469290,PL154,picturestory,b,
09.53.45.578678,PL154,picturestory,b,
09.53.45.594337,PL154,picturestory,b,
09.53.45.609968,PL154,picturestory,b,
09.53.45.719580,PL154,picturestory,b,
09.53.45.734969,PL154,picturestory,b,
09.53.45.750595,PL154,picturestory,b,
09.53.45.860214,PL154,picturestory,b,
09.53.45.875628,PL154,picturestory,b,
09.53.45.891234,PL154,picturestory,b,
09.53.46.031874,PL154,picturestory,b,
09.53.46.031874,PL154,picturestory,b,
09.53.46.047513,PL154,picturestory,b,
09.53.46.181966,PL154,picturestory,b,
09.53.46.197344,PL154,picturestory,b,
09.53.46.213016,PL154,picturestory,b,
09.53.46.322615,PL154,picturestory,b,
09.53.46.338020,PL154,picturestory,b,
09.53.46.353612,PL154,picturestory,b,
09.53.46.478624,PL154,picturestory,b,
09.53.46.494259,PL154,picturestory,b,
09.53.46.494259,PL154,picturestory,b,
09.53.46.634890,PL154,picturestory,b,
09.53.46.650517,PL154,picturestory,b,
09.53.46.650517,PL154,picturestory,b,
09.53.46.775770,PL154,picturestory,b,
09.53.46.791157,PL154,picturestory,b,
09.53.46.806784,PL154,picturestory,b,
09.53.46.931819,PL154,picturestory,b,
09.53.46.931819,PL154,picturestory,b,
09.53.46.947422,PL154,picturestory,b,
09.53.47.088326,PL154,picturestory,b,
09.53.47.103714,PL154,picturestory,b,
09.53.47.103714,PL154,picturestory,b,
09.53.47.244600,PL154,picturestory,b,
09.53.47.259980,PL154,picturestory,b,
09.53.47.275622,PL154,picturestory,b,
09.53.47.400619,PL154,picturestory,b,
09.53.47.400619,PL154,picturestory,b,
09.53.47.416246,PL154,picturestory,b,
09.53.47.557132,PL154,picturestory,b,
09.53.47.572525,PL154,picturestory,b,
09.53.47.588152,PL154,picturestory,b,
09.53.47.697774,PL154,picturestory,b,
09.53.47.713151,PL154,picturestory,b,
09.53.47.713151,PL154,picturestory,b,
09.53.47.838142,PL154,picturestory,b,
09.53.47.853806,PL154,picturestory,b,
09.53.47.853806,PL154,picturestory,b,
09.53.47.994433,PL154,picturestory,b,
09.53.48.010038,PL154,picturestory,b,
09.53.48.010038,PL154,picturestory,b,
09.53.48.166548,PL154,picturestory,b,
09.53.48.181936,PL154,picturestory,b,
09.53.48.197592,PL154,picturestory,b,
09.53.48.338470,PL154,picturestory,b,
09.53.48.353845,PL154,picturestory,b,
09.53.48.385072,PL154,picturestory,b,
09.53.48.525987,PL154,picturestory,b,
09.53.48.541364,PL154,picturestory,b,
09.53.48.541364,PL154,picturestory,b,
09.53.48.682004,PL154,picturestory,b,
09.53.48.682004,PL154,picturestory,b,
09.53.48.697631,PL154,picturestory,b,
09.53.48.838505,PL154,picturestory,b,
09.53.48.853898,PL154,picturestory,b,
09.53.48.869503,PL154,picturestory,b,
09.53.49.002571,PL154,picturestory,b,
09.53.49.017977,PL154,picturestory,b,
09.53.49.017977,PL154,picturestory,b,
09.53.49.190090,PL154,picturestory,b,
09.53.49.205447,PL154,picturestory,b,
09.53.49.221074,PL154,picturestory,b,
09.53.49.346359,PL154,picturestory,b,
09.53.49.361751,PL154,picturestory,b,
09.53.49.377357,PL154,picturestory,b,
09.53.49.502613,PL154,picturestory,b,
09.53.49.518002,PL154,picturestory,b,
09.53.49.533630,PL154,picturestory,b,
09.53.49.658854,PL154,picturestory,b,
09.53.49.674270,PL154,picturestory,b,
09.53.49.689909,PL154,picturestory,b,
09.53.49.846188,PL154,picturestory,b,
09.53.49.846188,PL154,picturestory,b,
09.53.49.861764,PL154,picturestory,b,
09.53.49.971397,PL154,picturestory,b,
09.53.49.986777,PL154,picturestory,b,
09.53.50.002420,PL154,picturestory,b,
09.53.50.143043,PL154,picturestory,b,
09.53.50.143043,PL154,picturestory,b,
09.53.50.158670,PL154,picturestory,b,
09.53.50.252674,PL154,picturestory,b,
09.53.50.268098,PL154,picturestory,b,
09.53.50.283728,PL154,picturestory,b,
09.53.50.439985,PL154,picturestory,b,
09.53.50.455603,PL154,picturestory,b,
09.53.50.471203,PL154,picturestory,b,
09.53.50.596256,PL154,picturestory,b,
09.53.50.611844,PL154,picturestory,b,
09.53.50.627472,PL154,picturestory,b,
09.53.50.752757,PL154,picturestory,b,
09.53.50.768109,PL154,picturestory,b,
09.53.50.768109,PL154,picturestory,b,
09.53.50.893130,PL154,picturestory,b,
09.53.50.893130,PL154,picturestory,b,
09.53.50.908776,PL154,picturestory,b,
09.53.51.034035,PL154,picturestory,b,
09.53.51.049415,PL154,picturestory,b,
09.53.51.065016,PL154,picturestory,b,
09.53.51.159043,PL154,picturestory,b,
09.53.51.174428,PL154,picturestory,b,
09.53.51.190054,PL154,picturestory,b,
09.53.51.377574,PL154,picturestory,b,
09.53.51.377574,PL154,picturestory,b,
09.53.51.393201,PL154,picturestory,b,
09.53.51.558551,PL154,picturestory,b,
09.53.51.573956,PL154,picturestory,b,
09.53.51.589578,PL154,picturestory,b,
09.53.51.761463,PL154,picturestory,b,
09.53.51.761463,PL154,picturestory,b,
09.53.51.777064,PL154,picturestory,b,
09.53.51.871088,PL154,picturestory,b,
09.53.51.886490,PL154,picturestory,b,
09.53.51.902104,PL154,picturestory,b,
09.53.52.042742,PL154,picturestory,b,
09.53.52.042742,PL154,picturestory,b,
09.53.52.058369,PL154,picturestory,b,
09.53.52.199256,PL154,picturestory,b,
09.53.52.214636,PL154,picturestory,b,
09.53.52.214636,PL154,picturestory,b,
09.53.52.339866,PL154,picturestory,b,
09.53.52.355275,PL154,picturestory,b,
09.53.52.370877,PL154,picturestory,b,
09.53.52.480517,PL154,picturestory,b,
09.53.52.495889,PL154,picturestory,b,
09.53.52.495889,PL154,picturestory,b,
09.53.52.714920,PL154,picturestory,b,
09.53.52.730295,PL154,picturestory,b,
09.53.52.730295,PL154,picturestory,b,
09.53.52.917962,PL154,picturestory,b,
09.53.52.933452,PL154,picturestory,b,
09.53.52.933452,PL154,picturestory,b,
09.53.53.105579,PL154,picturestory,b,
09.53.53.120980,PL154,picturestory,b,
09.53.53.120980,PL154,picturestory,b,
09.53.53.261641,PL154,picturestory,b,
09.53.53.277224,PL154,picturestory,b,
09.53.53.292858,PL154,picturestory,b,
09.53.53.417887,PL154,picturestory,b,
09.53.53.433489,PL154,picturestory,b,
09.53.53.433489,PL154,picturestory,b,
09.53.53.590027,PL154,picturestory,b,
09.53.53.605408,PL154,picturestory,b,
09.53.53.605408,PL154,picturestory,b,
09.53.53.777530,PL154,picturestory,b,
09.53.53.792927,PL154,picturestory,b,
09.53.53.808528,PL154,picturestory,b,
09.53.53.949441,PL154,picturestory,b,
09.53.53.964825,PL154,picturestory,b,
09.53.53.980435,PL154,picturestory,b,
09.53.54.121321,PL154,picturestory,b,
09.53.54.136713,PL154,picturestory,b,
09.53.54.136713,PL154,picturestory,b,
09.53.54.284727,PL154,picturestory,b,
09.53.54.284727,PL154,picturestory,b,
09.53.54.300366,PL154,picturestory,b,
09.53.54.425608,PL154,picturestory,b,
09.53.54.441006,PL154,picturestory,b,
09.53.54.456607,PL154,picturestory,b,
09.53.54.597247,PL154,picturestory,b,
09.53.54.597247,PL154,picturestory,b,
09.53.54.612898,PL154,picturestory,b,
09.53.54.722296,PL154,picturestory,b,
09.53.54.737920,PL154,picturestory,b,
09.53.54.753546,PL154,picturestory,b,
09.53.54.910041,PL154,picturestory,b,
09.53.54.925435,PL154,picturestory,b,
09.53.54.941227,PL154,picturestory,b,
09.53.55.106897,PL154,picturestory,b,
09.53.55.122295,PL154,picturestory,b,
09.53.55.137929,PL154,picturestory,b,
09.53.55.278798,PL154,picturestory,b,
09.53.55.294188,PL154,picturestory,b,
09.53.55.309815,PL154,picturestory,b,
09.53.55.481709,PL154,picturestory,b,
09.53.55.481709,PL154,picturestory,b,
09.53.55.497334,PL154,picturestory,b,
09.53.55.669461,PL154,picturestory,b,
09.53.55.684870,PL154,picturestory,b,
09.53.55.684870,PL154,picturestory,b,
09.53.55.825509,PL154,picturestory,b,
09.53.55.841107,PL154,picturestory,b,
09.53.55.856724,PL154,picturestory,b,
09.53.55.997363,PL154,picturestory,b,
09.53.55.997363,PL154,picturestory,b,
09.53.56.013023,PL154,picturestory,b,
09.53.56.169305,PL154,picturestory,b,
09.53.56.184932,PL154,picturestory,b,
09.53.56.200509,PL154,picturestory,b,
09.53.56.357016,PL154,picturestory,b,
09.53.56.372401,PL154,picturestory,b,
09.53.56.388028,PL154,picturestory,b,
09.53.56.497679,PL154,picturestory,b,
09.53.56.513041,PL154,picturestory,b,
09.53.56.513041,PL154,picturestory,b,
09.53.56.669335,PL154,picturestory,b,
09.53.56.669335,PL154,picturestory,b,
09.53.56.684977,PL154,picturestory,b,
09.53.56.850517,PL154,picturestory,b,
09.53.56.850517,PL154,picturestory,b,
09.53.56.866119,PL154,picturestory,b,
09.53.57.006760,PL154,picturestory,b,
09.53.57.006760,PL154,picturestory,b,
09.53.57.022422,PL154,picturestory,b,
09.53.57.382067,PL154,picturestory,b,
09.53.57.397462,PL154,picturestory,b,
09.53.57.413089,PL154,picturestory,b,
09.53.57.538081,PL154,picturestory,b,
09.53.57.538081,PL154,picturestory,b,
09.53.57.553716,PL154,picturestory,b,
09.53.57.772740,PL154,picturestory,b,
09.53.57.788116,PL154,picturestory,b,
09.53.57.803755,PL154,picturestory,b,
09.53.57.960247,PL154,picturestory,b,
09.53.57.975636,PL154,picturestory,b,
09.53.57.975636,PL154,picturestory,b,
09.53.58.116250,PL154,picturestory,b,
09.53.58.116250,PL154,picturestory,b,
09.53.58.131876,PL154,picturestory,b,
09.53.58.288417,PL154,picturestory,b,
09.53.58.303769,PL154,picturestory,b,
09.53.58.303769,PL154,picturestory,b,
09.53.58.460074,PL154,picturestory,b,
09.53.58.475667,PL154,picturestory,b,
09.53.58.491291,PL154,picturestory,b,
09.53.58.631954,PL154,picturestory,b,
09.53.58.631954,PL154,picturestory,b,
09.53.58.647603,PL154,picturestory,b,
09.53.58.803823,PL154,picturestory,b,
09.53.58.819488,PL154,picturestory,b,
09.53.58.819488,PL154,picturestory,b,
09.53.58.944488,PL154,picturestory,b,
09.53.58.944488,PL154,picturestory,b,
09.53.58.960091,PL154,picturestory,b,
09.53.59.116395,PL154,picturestory,b,
09.53.59.116395,PL154,picturestory,b,
09.53.59.132006,PL154,picturestory,b,
09.53.59.288290,PL154,picturestory,b,
09.53.59.288290,PL154,picturestory,b,
09.53.59.303899,PL154,picturestory,b,
09.53.59.452484,PL154,picturestory,b,
09.53.59.452484,PL154,picturestory,b,
09.53.59.467872,PL154,picturestory,b,
09.53.59.577488,PL154,picturestory,b,
09.53.59.592885,PL154,picturestory,b,
09.53.59.608512,PL154,picturestory,b,
09.53.59.751151,PL154,picturestory,b,
09.53.59.751151,PL154,picturestory,b,
09.53.59.766510,PL154,picturestory,b,
09.53.59.891539,PL154,picturestory,b,
09.53.59.891539,PL154,picturestory,b,
09.53.59.907167,PL154,picturestory,b,
09.54.00.094645,PL154,picturestory,b,
09.54.00.094645,PL154,picturestory,b,
09.54.00.110297,PL154,picturestory,b,
09.54.00.266828,PL154,picturestory,b,
09.54.00.282191,PL154,picturestory,b,
09.54.00.282191,PL154,picturestory,b,
09.54.00.423064,PL154,picturestory,b,
09.54.00.438457,PL154,picturestory,b,
09.54.00.454084,PL154,picturestory,b,
09.54.00.579324,PL154,picturestory,b,
09.54.00.594723,PL154,picturestory,b,
09.54.00.594723,PL154,picturestory,b,
09.54.00.735602,PL154,picturestory,b,
09.54.00.750965,PL154,picturestory,b,
09.54.00.750965,PL154,picturestory,b,
09.54.00.907476,PL154,picturestory,b,
09.54.00.922883,PL154,picturestory,b,
09.54.00.922883,PL154,picturestory,b,
09.54.01.079132,PL154,picturestory,b,
09.54.01.094780,PL154,picturestory,b,
09.54.01.094780,PL154,picturestory,b,
09.54.01.251018,PL154,picturestory,b,
09.54.01.266647,PL154,picturestory,b,
09.54.01.266647,PL154,picturestory,b,
09.54.01.391682,PL154,picturestory,b,
09.54.01.391682,PL154,picturestory,b,
09.54.01.407284,PL154,picturestory,b,
09.54.01.563551,PL154,picturestory,b,
09.54.01.579202,PL154,picturestory,b,
09.54.01.579202,PL154,picturestory,b,
09.54.01.735708,PL154,picturestory,b,
09.54.01.751097,PL154,picturestory,b,
09.54.01.751097,PL154,picturestory,b,
09.54.01.923001,PL154,picturestory,b,
09.54.01.923001,PL154,picturestory,b,
09.54.01.938630,PL154,picturestory,b,
09.54.02.072998,PL154,picturestory,b,
09.54.02.072998,PL154,picturestory,b,
09.54.02.088658,PL154,picturestory,b,
09.54.02.213901,PL154,picturestory,b,
09.54.02.229265,PL154,picturestory,b,
09.54.02.244891,PL154,picturestory,b,
09.54.02.385809,PL154,picturestory,b,
09.54.02.401182,PL154,picturestory,b,
09.54.02.416784,PL154,picturestory,b,
09.54.02.526447,PL154,picturestory,b,
09.54.02.541797,PL154,picturestory,b,
09.54.02.541797,PL154,picturestory,b,
09.54.02.729342,PL154,picturestory,b,
09.54.02.729342,PL154,picturestory,b,
09.54.02.744944,PL154,picturestory,b,
09.54.02.916850,PL154,picturestory,b,
09.54.02.932490,PL154,picturestory,b,
09.54.02.932490,PL154,picturestory,b,
09.54.03.088730,PL154,picturestory,b,
09.54.03.088730,PL154,picturestory,b,
09.54.03.104393,PL154,picturestory,b,
09.54.03.260897,PL154,picturestory,b,
09.54.03.276251,PL154,picturestory,b,
09.54.03.276251,PL154,picturestory,b,
09.54.03.401523,PL154,picturestory,b,
09.54.03.416946,PL154,picturestory,b,
09.54.03.416946,PL154,picturestory,b,
09.54.03.557804,PL154,picturestory,b,
09.54.03.573170,PL154,picturestory,b,
09.54.03.573170,PL154,picturestory,b,
09.54.03.713829,PL154,picturestory,b,
09.54.03.729455,PL154,picturestory,b,
09.54.03.729455,PL154,picturestory,b,
09.54.03.916942,PL154,picturestory,b,
09.54.03.916942,PL154,picturestory,b,
09.54.03.932571,PL154,picturestory,b,
09.54.04.088838,PL154,picturestory,b,
09.54.04.088838,PL154,picturestory,b,
09.54.04.104510,PL154,picturestory,b,
09.54.04.214125,PL154,picturestory,b,
09.54.04.229501,PL154,picturestory,b,
09.54.04.245127,PL154,picturestory,b,
09.54.04.432648,PL154,picturestory,b,
09.54.04.432648,PL154,picturestory,b,
09.54.04.448274,PL154,picturestory,b,
09.54.04.589165,PL154,picturestory,b,
09.54.04.604540,PL154,picturestory,b,
09.54.04.604540,PL154,picturestory,b,
09.54.04.768032,PL154,picturestory,b,
09.54.04.768032,PL154,picturestory,b,
09.54.04.783663,PL154,picturestory,b,
09.54.04.893275,PL154,picturestory,b,
09.54.04.908673,PL154,picturestory,b,
09.54.04.924273,PL154,picturestory,b,
09.54.05.080792,PL154,picturestory,b,
09.54.05.096194,PL154,picturestory,b,
09.54.05.111820,PL154,picturestory,b,
09.54.05.237080,PL154,picturestory,b,
09.54.05.252458,PL154,picturestory,b,
09.54.05.252458,PL154,picturestory,b,
09.54.05.377715,PL154,picturestory,b,
09.54.05.393101,PL154,picturestory,b,
09.54.05.393101,PL154,picturestory,b,
09.54.05.549344,PL154,picturestory,b,
09.54.05.564966,PL154,picturestory,b,
09.54.05.564966,PL154,picturestory,b,
09.54.05.768137,PL154,picturestory,b,
09.54.05.768137,PL154,picturestory,b,
09.54.05.783776,PL154,picturestory,b,
