06.19.55.829225,PL221,login,
06.20.13.327855,PL221,words,2,
06.20.13.367521,PL221,words,2,
06.20.13.396973,PL221,words,2,
06.20.13.439006,PL221,words,2,
06.20.13.469918,PL221,words,2,
06.20.13.517226,PL221,words,2,
06.20.13.553834,PL221,words,2,
06.20.13.583822,PL221,words,2,
06.20.13.626348,PL221,words,2,
06.20.13.656534,PL221,words,2,
06.20.13.703603,PL221,words,2,
06.20.13.866166,PL221,words,1,
06.20.14.396461,PL221,words,1,
06.20.14.438057,PL221,words,1,
06.20.14.469871,PL221,words,1,
06.20.14.520195,PL221,words,1,
06.20.14.548704,PL221,words,1,
06.20.14.583768,PL221,words,1,
06.20.14.615312,PL221,words,1,
06.20.14.656663,PL221,words,1,
06.20.14.708007,PL221,words,1,
06.20.14.736513,PL221,words,1,
06.20.14.772752,PL221,words,1,
06.20.14.803938,PL221,words,1,
06.20.14.845670,PL221,words,1,
06.20.14.876028,PL221,words,1,
06.20.14.924782,PL221,words,1,
06.20.14.957509,PL221,words,1,
06.20.14.990748,PL221,words,1,
06.20.15.033432,PL221,words,1,
06.20.15.064125,PL221,words,1,
06.20.15.109519,PL221,words,1,
06.20.15.140795,PL221,words,1,
06.20.15.175346,PL221,words,1,
06.20.15.221829,PL221,words,1,
06.20.15.252128,PL221,words,1,
06.20.15.297626,PL221,words,1,
06.20.15.334752,PL221,words,1,
06.20.15.362826,PL221,words,1,
06.20.15.406953,PL221,words,1,
06.20.15.441045,PL221,words,1,
06.20.15.486172,PL221,words,1,
06.20.15.520255,PL221,words,1,
06.20.15.548329,PL221,words,1,
06.20.15.595725,PL221,words,1,
06.20.15.625436,PL221,words,1,
06.20.15.658729,PL221,words,1,
06.20.15.710128,PL221,words,1,
06.20.15.741106,PL221,words,1,
06.20.15.780509,PL221,words,1,
06.20.15.813850,PL221,words,1,
06.20.15.845270,PL221,words,1,
06.20.15.896849,PL221,words,1,
06.20.15.928336,PL221,words,1,
06.20.15.955167,PL221,words,1,
06.20.16.001583,PL221,words,1,
06.20.16.032370,PL221,words,1,
06.20.16.083810,PL221,words,1,
06.20.16.115716,PL221,words,1,
06.20.16.140784,PL221,words,1,
06.20.16.180865,PL221,words,1,
06.20.16.220577,PL221,words,1,
06.20.16.270614,PL221,words,1,
06.20.16.299052,PL221,words,1,
06.20.16.329376,PL221,words,1,
06.20.16.364753,PL221,words,1,
06.20.16.406590,PL221,words,1,
06.20.16.437856,PL221,words,1,
06.20.16.492139,PL221,words,1,
06.20.16.515821,PL221,words,1,
06.20.16.551800,PL221,words,1,
06.20.16.596581,PL221,words,1,
06.20.16.625271,PL221,words,1,
06.20.16.677344,PL221,words,1,
06.20.16.706581,PL221,words,1,
06.20.16.740334,PL221,words,1,
06.20.16.782274,PL221,words,1,
06.20.16.813942,PL221,words,1,
06.20.16.865115,PL221,words,1,
06.20.16.892609,PL221,words,1,
06.20.16.925901,PL221,words,1,
06.20.16.959649,PL221,words,1,
06.20.17.000948,PL221,words,1,
06.20.17.052407,PL221,words,1,
06.20.17.333324,PL221,words,2,
06.20.17.864850,PL221,words,2,
06.20.17.898633,PL221,words,2,
06.20.17.939077,PL221,words,2,
06.20.17.969157,PL221,words,2,
06.20.18.017170,PL221,words,2,
06.20.18.051650,PL221,words,2,
06.20.18.084245,PL221,words,2,
06.20.18.126887,PL221,words,2,
06.20.18.160020,PL221,words,2,
06.20.18.205741,PL221,words,2,
06.20.18.233630,PL221,words,2,
06.20.18.271311,PL221,words,2,
06.20.18.314427,PL221,words,2,
06.20.18.345508,PL221,words,2,
06.20.18.391650,PL221,words,2,
06.20.18.427730,PL221,words,2,
06.20.18.454798,PL221,words,2,
06.20.18.501932,PL221,words,2,
06.20.18.532004,PL221,words,2,
06.20.18.580133,PL221,words,2,
06.20.18.616132,PL221,words,2,
06.20.18.646059,PL221,words,2,
06.20.18.689174,PL221,words,2,
06.20.18.720422,PL221,words,2,
06.20.18.751107,PL221,words,2,
06.20.18.798723,PL221,words,2,
06.20.18.835188,PL221,words,2,
06.20.18.876362,PL221,words,2,
06.20.18.906441,PL221,words,2,
06.20.18.938962,PL221,words,2,
06.20.18.992350,PL221,words,2,
06.20.19.021088,PL221,words,2,
06.20.19.047430,PL221,words,2,
06.20.19.085540,PL221,words,2,
06.20.19.126186,PL221,words,2,
06.20.19.178108,PL221,words,2,
06.20.19.208855,PL221,words,2,
06.20.19.235147,PL221,words,2,
06.20.19.271296,PL221,words,2,
06.20.19.315094,PL221,words,2,
06.20.19.364889,PL221,words,2,
06.20.19.394162,PL221,words,2,
06.20.19.423658,PL221,words,2,
06.20.19.458328,PL221,words,2,
06.20.19.502622,PL221,words,2,
06.20.19.534168,PL221,words,2,
06.20.19.584694,PL221,words,2,
06.20.19.612183,PL221,words,2,
06.20.19.646204,PL221,words,2,
06.20.19.689192,PL221,words,2,
06.20.19.719257,PL221,words,2,
06.20.19.771349,PL221,words,2,
06.20.19.799424,PL221,words,2,
06.20.19.832927,PL221,words,2,
06.20.19.876043,PL221,words,2,
06.20.19.908695,PL221,words,2,
06.20.19.958921,PL221,words,2,
06.20.19.987169,PL221,words,2,
06.20.20.021871,PL221,words,2,
06.20.20.052442,PL221,words,2,
06.20.20.095246,PL221,words,2,
06.20.20.146643,PL221,words,2,
06.20.20.172688,PL221,words,2,
06.20.20.207925,PL221,words,2,
06.20.20.251279,PL221,words,2,
06.20.20.282824,PL221,words,2,
06.20.20.315111,PL221,words,2,
06.20.20.360875,PL221,words,2,
06.20.20.397527,PL221,words,2,
06.20.20.425041,PL221,words,2,
06.20.20.469842,PL221,words,2,
06.20.20.501669,PL221,words,2,
06.20.20.548476,PL221,words,2,
06.20.20.584579,PL221,words,2,
06.20.20.638714,PL221,words,2,
06.20.20.659770,PL221,words,2,
06.20.20.688855,PL221,words,2,
06.20.20.735972,PL221,words,2,
06.20.20.772068,PL221,words,2,
06.20.20.799142,PL221,words,2,
06.20.20.845263,PL221,words,2,
06.20.20.875343,PL221,words,2,
06.20.20.923227,PL221,words,2,
06.20.20.959393,PL221,words,2,
06.20.20.990418,PL221,words,2,
06.20.21.032722,PL221,words,2,
06.20.21.063843,PL221,words,2,
06.20.21.094320,PL221,words,2,
06.20.21.146247,PL221,words,2,
06.20.21.178940,PL221,words,2,
06.20.21.208018,PL221,words,2,
06.20.21.252137,PL221,words,2,
06.20.21.282724,PL221,words,2,
06.20.21.334791,PL221,words,2,
06.20.21.365994,PL221,words,2,
06.20.21.393282,PL221,words,2,
06.20.21.439616,PL221,words,2,
06.20.21.469294,PL221,words,2,
06.20.21.518718,PL221,words,2,
06.20.21.553856,PL221,words,2,
06.20.21.580928,PL221,words,2,
06.20.21.615934,PL221,words,2,
06.20.21.660124,PL221,words,2,
06.20.21.708063,PL221,words,2,
06.20.21.737115,PL221,words,2,
06.20.21.767639,PL221,words,2,
06.20.21.803392,PL221,words,2,
06.20.21.846646,PL221,words,2,
06.20.22.049845,PL221,words,1,
06.20.22.565432,PL221,words,1,
06.20.22.611221,PL221,words,1,
06.20.22.647237,PL221,words,1,
06.20.22.678516,PL221,words,1,
