09.39.03.875199,PL153,login,
09.43.15.934512,PL153,picturestory,l,
09.43.15.949895,PL153,picturestory,l,
09.43.16.106137,PL153,picturestory,l,
09.43.16.106137,PL153,picturestory,l,
09.43.16.267762,PL153,picturestory,l,
09.43.16.283141,PL153,picturestory,l,
09.43.16.376900,PL153,picturestory,l,
09.43.16.376900,PL153,picturestory,l,
09.43.16.537960,PL153,picturestory,l,
09.43.16.553585,PL153,picturestory,l,
09.43.16.631721,PL153,picturestory,l,
09.43.16.631721,PL153,picturestory,l,
09.43.16.803589,PL153,picturestory,l,
09.43.16.819255,PL153,picturestory,l,
09.43.16.881963,PL153,picturestory,l,
09.43.16.897387,PL153,picturestory,l,
09.43.17.100493,PL153,picturestory,l,
09.43.17.116146,PL153,picturestory,l,
09.43.17.178889,PL153,picturestory,l,
09.43.17.194255,PL153,picturestory,l,
09.43.17.397671,PL153,picturestory,l,
09.43.17.413052,PL153,picturestory,l,
09.43.17.506799,PL153,picturestory,l,
09.43.17.522438,PL153,picturestory,l,
09.43.17.725584,PL153,picturestory,l,
09.43.17.725584,PL153,picturestory,l,
09.43.17.819586,PL153,picturestory,l,
09.43.17.834971,PL153,picturestory,l,
09.43.18.022506,PL153,picturestory,l,
09.43.18.038101,PL153,picturestory,l,
09.43.18.132108,PL153,picturestory,l,
09.43.18.147504,PL153,picturestory,l,
09.43.18.335023,PL153,picturestory,l,
09.43.18.335023,PL153,picturestory,l,
09.43.18.413395,PL153,picturestory,l,
09.43.18.428784,PL153,picturestory,l,
09.43.18.616519,PL153,picturestory,l,
09.43.18.631930,PL153,picturestory,l,
09.43.18.694677,PL153,picturestory,l,
09.43.18.710073,PL153,picturestory,l,
09.43.18.913452,PL153,picturestory,l,
09.43.18.928824,PL153,picturestory,l,
09.43.19.007218,PL153,picturestory,l,
09.43.19.022596,PL153,picturestory,l,
09.43.19.163483,PL153,picturestory,l,
09.43.19.178863,PL153,picturestory,l,
09.43.19.272640,PL153,picturestory,l,
09.43.19.288258,PL153,picturestory,l,
09.43.19.444764,PL153,picturestory,l,
09.43.19.460154,PL153,picturestory,l,
09.43.19.538519,PL153,picturestory,l,
09.43.19.553902,PL153,picturestory,l,
09.43.19.741398,PL153,picturestory,l,
09.43.19.757052,PL153,picturestory,l,
09.43.19.850783,PL153,picturestory,l,
09.43.19.866415,PL153,picturestory,l,
09.43.20.022679,PL153,picturestory,l,
09.43.20.038329,PL153,picturestory,l,
09.43.20.116438,PL153,picturestory,l,
09.43.20.132064,PL153,picturestory,l,
09.43.20.303956,PL153,picturestory,l,
09.43.20.319587,PL153,picturestory,l,
09.43.20.418852,PL153,picturestory,l,
09.43.20.434487,PL153,picturestory,l,
09.43.20.614642,PL153,picturestory,l,
09.43.20.630275,PL153,picturestory,l,
09.43.20.739642,PL153,picturestory,l,
09.43.20.755306,PL153,picturestory,l,
09.43.20.942789,PL153,picturestory,l,
09.43.20.958416,PL153,picturestory,l,
09.43.21.052179,PL153,picturestory,l,
09.43.21.067812,PL153,picturestory,l,
09.43.21.208692,PL153,picturestory,l,
09.43.21.224070,PL153,picturestory,l,
09.43.21.333455,PL153,picturestory,l,
09.43.21.349132,PL153,picturestory,l,
09.43.21.489722,PL153,picturestory,l,
09.43.21.520977,PL153,picturestory,l,
09.43.21.614760,PL153,picturestory,l,
09.43.21.614760,PL153,picturestory,l,
09.43.21.786856,PL153,picturestory,l,
09.43.21.811435,PL153,picturestory,l,
09.43.21.889558,PL153,picturestory,l,
09.43.21.920811,PL153,picturestory,l,
09.43.22.077342,PL153,picturestory,l,
09.43.22.092746,PL153,picturestory,l,
09.43.22.186488,PL153,picturestory,l,
09.43.22.202094,PL153,picturestory,l,
09.43.22.342763,PL153,picturestory,l,
09.43.22.358378,PL153,picturestory,l,
09.43.22.452390,PL153,picturestory,l,
09.43.22.467743,PL153,picturestory,l,
09.43.22.639883,PL153,picturestory,l,
09.43.22.655304,PL153,picturestory,l,
09.43.22.749291,PL153,picturestory,l,
09.43.22.764684,PL153,picturestory,l,
09.43.22.936568,PL153,picturestory,l,
09.43.22.952168,PL153,picturestory,l,
09.43.23.014931,PL153,picturestory,l,
09.43.23.030344,PL153,picturestory,l,
09.43.23.218095,PL153,picturestory,l,
09.43.23.233473,PL153,picturestory,l,
09.43.23.280600,PL153,picturestory,l,
09.43.23.295981,PL153,picturestory,l,
09.43.23.514754,PL153,picturestory,l,
09.43.23.514754,PL153,picturestory,l,
09.43.23.593110,PL153,picturestory,l,
09.43.23.608526,PL153,picturestory,l,
09.43.23.780382,PL153,picturestory,l,
09.43.23.796042,PL153,picturestory,l,
09.43.23.889769,PL153,picturestory,l,
09.43.23.905419,PL153,picturestory,l,
09.43.24.087781,PL153,picturestory,l,
09.43.24.103431,PL153,picturestory,l,
09.43.24.134900,PL153,picturestory,l,
09.43.24.150304,PL153,picturestory,l,
09.43.24.353681,PL153,picturestory,l,
09.43.24.369060,PL153,picturestory,l,
09.43.24.447430,PL153,picturestory,l,
09.43.24.462820,PL153,picturestory,l,
09.43.24.650579,PL153,picturestory,l,
09.43.24.666009,PL153,picturestory,l,
09.43.24.728721,PL153,picturestory,l,
09.43.24.744095,PL153,picturestory,l,
09.43.24.931619,PL153,picturestory,l,
09.43.24.931619,PL153,picturestory,l,
09.43.24.994343,PL153,picturestory,l,
09.43.25.009732,PL153,picturestory,l,
09.43.25.213140,PL153,picturestory,l,
09.43.25.228540,PL153,picturestory,l,
09.43.25.369184,PL153,picturestory,l,
09.43.25.384811,PL153,picturestory,l,
09.43.25.541308,PL153,picturestory,l,
09.43.25.556685,PL153,picturestory,l,
09.43.25.666075,PL153,picturestory,l,
09.43.25.666075,PL153,picturestory,l,
09.43.25.853591,PL153,picturestory,l,
09.43.25.869217,PL153,picturestory,l,
09.43.25.978604,PL153,picturestory,l,
09.43.25.978604,PL153,picturestory,l,
09.43.26.135110,PL153,picturestory,l,
09.43.26.150471,PL153,picturestory,l,
09.43.26.259860,PL153,picturestory,l,
09.43.26.275485,PL153,picturestory,l,
09.43.26.447379,PL153,picturestory,l,
09.43.26.463006,PL153,picturestory,l,
09.43.26.556803,PL153,picturestory,l,
09.43.26.572394,PL153,picturestory,l,
09.43.26.775564,PL153,picturestory,l,
09.43.26.775564,PL153,picturestory,l,
09.43.26.835673,PL153,picturestory,l,
09.43.26.851336,PL153,picturestory,l,
09.43.27.054485,PL153,picturestory,l,
09.43.27.054485,PL153,picturestory,l,
09.43.27.148472,PL153,picturestory,l,
09.43.27.163860,PL153,picturestory,l,
09.43.27.351599,PL153,picturestory,l,
09.43.27.367019,PL153,picturestory,l,
09.43.27.445152,PL153,picturestory,l,
09.43.27.460777,PL153,picturestory,l,
09.43.27.663913,PL153,picturestory,l,
09.43.27.679539,PL153,picturestory,l,
09.43.27.788926,PL153,picturestory,l,
09.43.27.804527,PL153,picturestory,l,
09.43.27.992055,PL153,picturestory,l,
09.43.28.007712,PL153,picturestory,l,
09.43.28.070427,PL153,picturestory,l,
09.43.28.085843,PL153,picturestory,l,
09.43.28.273956,PL153,picturestory,l,
09.43.28.289348,PL153,picturestory,l,
09.43.28.398983,PL153,picturestory,l,
09.43.28.414359,PL153,picturestory,l,
09.43.28.586508,PL153,picturestory,l,
09.43.28.601883,PL153,picturestory,l,
09.43.28.711240,PL153,picturestory,l,
09.43.28.726891,PL153,picturestory,l,
09.43.28.930014,PL153,picturestory,l,
09.43.28.930014,PL153,picturestory,l,
09.43.29.024046,PL153,picturestory,l,
09.43.29.039424,PL153,picturestory,l,
09.43.29.226935,PL153,picturestory,l,
09.43.29.242583,PL153,picturestory,l,
09.43.29.351970,PL153,picturestory,l,
09.43.29.367597,PL153,picturestory,l,
09.43.29.517547,PL153,picturestory,l,
09.43.29.529546,PL153,picturestory,l,
09.43.29.644039,PL153,picturestory,l,
09.43.29.659398,PL153,picturestory,l,
09.43.29.768808,PL153,picturestory,l,
09.43.29.784434,PL153,picturestory,l,
09.43.29.925049,PL153,picturestory,l,
09.43.29.940675,PL153,picturestory,l,
09.43.30.050090,PL153,picturestory,l,
09.43.30.065691,PL153,picturestory,l,
09.43.30.206332,PL153,picturestory,l,
09.43.30.221955,PL153,picturestory,l,
09.43.30.768928,PL153,picturestory,lb,
09.43.30.784517,PL153,picturestory,lb,
09.43.30.909554,PL153,picturestory,lb,
09.43.30.909554,PL153,picturestory,lb,
09.43.31.081446,PL153,picturestory,b,
09.43.31.097050,PL153,picturestory,b,
09.43.31.222068,PL153,picturestory,b,
09.43.31.237714,PL153,picturestory,b,
09.43.31.347099,PL153,picturestory,b,
09.43.31.362728,PL153,picturestory,b,
09.43.31.518969,PL153,picturestory,b,
09.43.31.534594,PL153,picturestory,b,
09.43.31.707509,PL153,picturestory,b,
09.43.31.723136,PL153,picturestory,b,
09.43.31.801270,PL153,picturestory,b,
09.43.31.816899,PL153,picturestory,b,
09.43.31.988791,PL153,picturestory,b,
09.43.32.004419,PL153,picturestory,b,
09.43.32.113831,PL153,picturestory,b,
09.43.32.129455,PL153,picturestory,b,
09.43.32.285695,PL153,picturestory,b,
09.43.32.301322,PL153,picturestory,b,
09.43.32.363854,PL153,picturestory,b,
09.43.32.379482,PL153,picturestory,b,
09.43.32.526977,PL153,picturestory,b,
09.43.32.542573,PL153,picturestory,b,
09.43.32.636374,PL153,picturestory,b,
09.43.32.651959,PL153,picturestory,b,
09.43.32.823876,PL153,picturestory,b,
09.43.32.839502,PL153,picturestory,b,
09.43.32.964490,PL153,picturestory,b,
09.43.32.964490,PL153,picturestory,b,
09.43.33.120758,PL153,picturestory,b,
09.43.33.120758,PL153,picturestory,b,
09.43.33.214556,PL153,picturestory,b,
09.43.33.230150,PL153,picturestory,b,
09.43.33.386424,PL153,picturestory,b,
09.43.33.402038,PL153,picturestory,b,
09.43.33.480209,PL153,picturestory,b,
09.43.33.480209,PL153,picturestory,b,
09.43.33.652062,PL153,picturestory,b,
09.43.33.667732,PL153,picturestory,b,
09.43.33.777124,PL153,picturestory,b,
09.43.33.792728,PL153,picturestory,b,
09.43.33.948970,PL153,picturestory,b,
09.43.33.964597,PL153,picturestory,b,
09.43.34.261526,PL153,picturestory,b,
09.43.34.277165,PL153,picturestory,b,
09.43.34.464673,PL153,picturestory,b,
09.43.34.480278,PL153,picturestory,b,
09.43.34.620917,PL153,picturestory,,
09.43.34.636542,PL153,picturestory,,
09.43.34.730304,PL153,picturestory,,
09.43.34.730304,PL153,picturestory,,
09.43.34.902193,PL153,picturestory,b,
09.43.34.917820,PL153,picturestory,b,
09.43.35.011623,PL153,picturestory,b,
09.43.35.027210,PL153,picturestory,b,
09.43.35.183474,PL153,picturestory,b,
09.43.35.199126,PL153,picturestory,b,
09.43.35.308490,PL153,picturestory,b,
09.43.35.308490,PL153,picturestory,b,
09.43.35.464796,PL153,picturestory,b,
09.43.35.480380,PL153,picturestory,b,
09.43.35.605393,PL153,picturestory,b,
09.43.35.621019,PL153,picturestory,b,
09.43.35.746060,PL153,picturestory,b,
09.43.35.761660,PL153,picturestory,b,
09.43.35.886672,PL153,picturestory,b,
09.43.35.886672,PL153,picturestory,b,
09.43.36.042979,PL153,picturestory,b,
09.43.36.058592,PL153,picturestory,b,
09.43.36.199247,PL153,picturestory,b,
09.43.36.199247,PL153,picturestory,b,
09.43.36.386753,PL153,picturestory,b,
09.43.36.402357,PL153,picturestory,b,
09.43.36.511849,PL153,picturestory,b,
09.43.36.511849,PL153,picturestory,b,
09.43.36.668157,PL153,picturestory,b,
09.43.36.683765,PL153,picturestory,b,
09.43.36.808753,PL153,picturestory,b,
09.43.36.840006,PL153,picturestory,b,
09.43.36.949391,PL153,picturestory,b,
09.43.36.965020,PL153,picturestory,b,
09.43.37.121286,PL153,picturestory,b,
09.43.37.121286,PL153,picturestory,b,
09.43.37.230674,PL153,picturestory,b,
09.43.37.230674,PL153,picturestory,b,
09.43.37.418191,PL153,picturestory,b,
09.43.37.433820,PL153,picturestory,b,
09.43.37.558849,PL153,picturestory,b,
09.43.37.574484,PL153,picturestory,b,
09.43.37.668261,PL153,picturestory,b,
09.43.37.683844,PL153,picturestory,b,
09.43.37.848512,PL153,picturestory,b,
09.43.37.864139,PL153,picturestory,b,
09.43.37.973525,PL153,picturestory,b,
09.43.37.989152,PL153,picturestory,b,
09.43.38.161044,PL153,picturestory,b,
09.43.38.176707,PL153,picturestory,b,
09.43.38.270480,PL153,picturestory,b,
09.43.38.286070,PL153,picturestory,b,
09.43.38.520498,PL153,picturestory,b,
09.43.38.536088,PL153,picturestory,b,
09.43.38.661140,PL153,picturestory,b,
09.43.38.661140,PL153,picturestory,b,
09.43.38.832993,PL153,picturestory,b,
09.43.38.848620,PL153,picturestory,b,
09.43.38.942416,PL153,picturestory,b,
09.43.38.958030,PL153,picturestory,b,
09.43.39.083055,PL153,picturestory,b,
09.43.39.098645,PL153,picturestory,b,
09.43.39.208079,PL153,picturestory,b,
09.43.39.223659,PL153,picturestory,b,
09.43.39.379927,PL153,picturestory,b,
09.43.39.379927,PL153,picturestory,b,
09.43.39.473686,PL153,picturestory,b,
09.43.39.473686,PL153,picturestory,b,
09.43.39.645580,PL153,picturestory,b,
09.43.39.645580,PL153,picturestory,b,
09.43.39.739339,PL153,picturestory,b,
09.43.39.739339,PL153,picturestory,b,
09.43.39.926894,PL153,picturestory,b,
09.43.39.942518,PL153,picturestory,b,
09.43.40.051871,PL153,picturestory,b,
09.43.40.067498,PL153,picturestory,b,
09.43.40.192764,PL153,picturestory,b,
09.43.40.208161,PL153,picturestory,b,
09.43.40.348776,PL153,picturestory,b,
09.43.40.348776,PL153,picturestory,b,
09.43.40.489441,PL153,picturestory,b,
09.43.40.489441,PL153,picturestory,b,
09.43.40.630309,PL153,picturestory,b,
09.43.40.645682,PL153,picturestory,b,
09.43.40.786347,PL153,picturestory,b,
09.43.40.786347,PL153,picturestory,b,
09.43.40.927213,PL153,picturestory,b,
09.43.40.942625,PL153,picturestory,b,
09.43.41.083473,PL153,picturestory,b,
09.43.41.098891,PL153,picturestory,b,
09.43.41.239757,PL153,picturestory,b,
09.43.41.255147,PL153,picturestory,b,
09.43.41.396031,PL153,picturestory,b,
09.43.41.411466,PL153,picturestory,b,
09.43.41.520800,PL153,picturestory,b,
09.43.41.520800,PL153,picturestory,b,
09.43.41.661691,PL153,picturestory,b,
09.43.41.677066,PL153,picturestory,b,
09.43.41.848969,PL153,picturestory,b,
09.43.41.848969,PL153,picturestory,b,
09.43.41.958577,PL153,picturestory,b,
09.43.41.973988,PL153,picturestory,b,
09.43.42.130213,PL153,picturestory,b,
09.43.42.145841,PL153,picturestory,b,
09.43.42.255226,PL153,picturestory,b,
09.43.42.270854,PL153,picturestory,b,
09.43.42.380241,PL153,picturestory,b,
09.43.42.395866,PL153,picturestory,b,
09.43.42.552159,PL153,picturestory,b,
09.43.42.552159,PL153,picturestory,b,
09.43.42.708676,PL153,picturestory,b,
09.43.42.724064,PL153,picturestory,b,
09.43.42.864696,PL153,picturestory,b,
09.43.42.864696,PL153,picturestory,b,
09.43.43.020941,PL153,picturestory,b,
09.43.43.036584,PL153,picturestory,b,
09.43.43.152923,PL153,picturestory,b,
09.43.43.152923,PL153,picturestory,b,
09.43.43.278162,PL153,picturestory,b,
09.43.43.293559,PL153,picturestory,b,
09.43.43.496935,PL153,picturestory,b,
09.43.43.512311,PL153,picturestory,b,
09.43.43.637365,PL153,picturestory,b,
09.43.43.652974,PL153,picturestory,b,
09.43.43.809239,PL153,picturestory,b,
09.43.43.809239,PL153,picturestory,b,
09.43.43.934451,PL153,picturestory,b,
09.43.43.949853,PL153,picturestory,b,
09.43.44.090752,PL153,picturestory,b,
09.43.44.106159,PL153,picturestory,b,
09.43.44.231391,PL153,picturestory,b,
09.43.44.246760,PL153,picturestory,b,
09.43.44.371774,PL153,picturestory,b,
09.43.44.371774,PL153,picturestory,b,
09.43.44.528303,PL153,picturestory,b,
09.43.44.543693,PL153,picturestory,b,
09.43.44.684349,PL153,picturestory,b,
09.43.44.699976,PL153,picturestory,b,
09.43.44.793952,PL153,picturestory,b,
09.43.44.809358,PL153,picturestory,b,
09.43.44.965610,PL153,picturestory,b,
09.43.44.981260,PL153,picturestory,b,
09.43.45.106490,PL153,picturestory,b,
09.43.45.121893,PL153,picturestory,b,
09.43.45.262508,PL153,picturestory,b,
09.43.45.278118,PL153,picturestory,b,
09.43.45.387505,PL153,picturestory,b,
09.43.45.403133,PL153,picturestory,b,
09.43.45.528146,PL153,picturestory,b,
09.43.45.543807,PL153,picturestory,b,
09.43.45.700077,PL153,picturestory,b,
09.43.45.715666,PL153,picturestory,b,
09.43.45.887557,PL153,picturestory,b,
09.43.45.903185,PL153,picturestory,b,
09.43.46.028198,PL153,picturestory,b,
09.43.46.043825,PL153,picturestory,b,
09.43.46.200420,PL153,picturestory,b,
09.43.46.231672,PL153,picturestory,b,
09.43.46.356686,PL153,picturestory,b,
09.43.46.387979,PL153,picturestory,b,
09.43.46.528621,PL153,picturestory,b,
09.43.46.559858,PL153,picturestory,b,
09.43.46.731726,PL153,picturestory,b,
09.43.46.762977,PL153,picturestory,b,
09.43.47.010688,PL153,picturestory,b,
09.43.47.041979,PL153,picturestory,b,
09.43.47.166966,PL153,picturestory,b,
09.43.47.198207,PL153,picturestory,b,
09.43.47.323221,PL153,picturestory,b,
09.43.47.354476,PL153,picturestory,b,
09.43.47.448233,PL153,picturestory,b,
09.43.47.463860,PL153,picturestory,b,
09.43.47.604500,PL153,picturestory,b,
09.43.47.635751,PL153,picturestory,b,
09.43.47.713892,PL153,picturestory,b,
09.43.47.745140,PL153,picturestory,b,
09.43.47.885780,PL153,picturestory,b,
09.43.47.901408,PL153,picturestory,b,
09.43.47.963914,PL153,picturestory,b,
09.43.47.995212,PL153,picturestory,b,
09.43.48.167059,PL153,picturestory,b,
09.43.48.198361,PL153,picturestory,b,
09.43.48.385833,PL153,picturestory,b,
09.43.48.401492,PL153,picturestory,b,
09.43.48.534579,PL153,picturestory,b,
09.43.48.565837,PL153,picturestory,b,
09.43.48.628336,PL153,picturestory,b,
09.43.48.659605,PL153,picturestory,b,
09.43.48.831449,PL153,picturestory,b,
09.43.48.862705,PL153,picturestory,b,
09.43.48.878330,PL153,picturestory,b,
09.43.48.909614,PL153,picturestory,b,
09.43.49.081756,PL153,picturestory,b,
09.43.49.097102,PL153,picturestory,b,
09.43.49.159609,PL153,picturestory,b,
09.43.49.175248,PL153,picturestory,b,
09.43.49.394007,PL153,picturestory,b,
09.43.49.409635,PL153,picturestory,b,
09.43.49.456538,PL153,picturestory,b,
09.43.49.472142,PL153,picturestory,b,
09.43.49.753445,PL153,picturestory,b,
09.43.49.753445,PL153,picturestory,b,
09.43.49.769045,PL153,picturestory,b,
09.43.49.784672,PL153,picturestory,b,
09.43.49.972459,PL153,picturestory,b,
09.43.49.987818,PL153,picturestory,b,
09.43.50.144337,PL153,picturestory,b,
09.43.50.159712,PL153,picturestory,b,
09.43.50.237898,PL153,picturestory,b,
09.43.50.253471,PL153,picturestory,b,
09.43.50.440992,PL153,picturestory,,
09.43.50.456621,PL153,picturestory,,
09.43.50.566007,PL153,picturestory,,
09.43.50.581635,PL153,picturestory,,
09.43.51.034805,PL153,picturestory,,
09.43.51.050434,PL153,picturestory,,
09.43.51.237951,PL153,picturestory,b,
09.43.51.253578,PL153,picturestory,b,
09.43.51.410117,PL153,picturestory,b,
09.43.51.425785,PL153,picturestory,b,
09.43.51.644585,PL153,picturestory,b,
09.43.51.660206,PL153,picturestory,b,
09.43.51.738320,PL153,picturestory,b,
09.43.51.738320,PL153,picturestory,b,
09.43.51.832082,PL153,picturestory,b,
09.43.51.847740,PL153,picturestory,b,
09.43.52.051103,PL153,picturestory,,
09.43.52.066516,PL153,picturestory,,
09.43.52.082144,PL153,picturestory,,
09.43.52.097765,PL153,picturestory,,
09.43.52.300904,PL153,picturestory,,
09.43.52.316507,PL153,picturestory,,
09.43.52.535290,PL153,picturestory,,
09.43.52.550923,PL153,picturestory,,
09.43.52.722801,PL153,picturestory,b,
09.43.52.738427,PL153,picturestory,b,
09.43.52.754053,PL153,picturestory,b,
09.43.52.769678,PL153,picturestory,b,
09.43.52.925946,PL153,picturestory,b,
09.43.52.957198,PL153,picturestory,b,
09.43.53.004080,PL153,picturestory,,
09.43.53.019705,PL153,picturestory,,
09.43.53.160623,PL153,picturestory,,
09.43.53.175974,PL153,picturestory,,
09.43.53.316858,PL153,picturestory,b,
09.43.53.332240,PL153,picturestory,b,
09.43.53.441891,PL153,picturestory,b,
09.43.53.457252,PL153,picturestory,b,
09.43.53.613768,PL153,picturestory,b,
09.43.53.629157,PL153,picturestory,b,
09.43.53.707568,PL153,picturestory,b,
09.43.53.722931,PL153,picturestory,b,
09.43.53.935257,PL153,picturestory,b,
09.43.53.950651,PL153,picturestory,b,
09.43.53.981881,PL153,picturestory,,
09.43.53.997507,PL153,picturestory,,
09.43.54.185301,PL153,picturestory,,
09.43.54.200653,PL153,picturestory,,
09.43.54.325944,PL153,picturestory,,
09.43.54.341299,PL153,picturestory,,
09.43.54.466330,PL153,picturestory,,
09.43.54.466330,PL153,picturestory,,
09.43.54.622608,PL153,picturestory,b,
09.43.54.638235,PL153,picturestory,b,
09.43.54.700964,PL153,picturestory,b,
09.43.54.716369,PL153,picturestory,b,
09.43.54.919479,PL153,picturestory,,
09.43.54.935105,PL153,picturestory,,
09.43.54.997887,PL153,picturestory,,
09.43.55.013241,PL153,picturestory,,
09.43.55.200759,PL153,picturestory,b,
09.43.55.200759,PL153,picturestory,b,
09.43.55.341399,PL153,picturestory,b,
09.43.55.357049,PL153,picturestory,b,
09.43.55.513316,PL153,picturestory,b,
09.43.55.528931,PL153,picturestory,b,
09.43.55.654187,PL153,picturestory,b,
09.43.55.669595,PL153,picturestory,b,
09.43.55.810222,PL153,picturestory,b,
09.43.55.825848,PL153,picturestory,b,
09.43.55.935244,PL153,picturestory,b,
09.43.55.950838,PL153,picturestory,b,
09.43.56.107104,PL153,picturestory,,
09.43.56.122729,PL153,picturestory,,
09.43.56.169634,PL153,picturestory,,
09.43.56.185237,PL153,picturestory,,
09.43.56.388643,PL153,picturestory,,
09.43.56.404011,PL153,picturestory,,
09.43.56.513421,PL153,picturestory,b,
09.43.56.529024,PL153,picturestory,b,
09.43.56.654317,PL153,picturestory,b,
09.43.56.669663,PL153,picturestory,b,
09.43.56.779073,PL153,picturestory,b,
09.43.56.794675,PL153,picturestory,b,
09.43.56.904325,PL153,picturestory,b,
09.43.56.919691,PL153,picturestory,b,
09.43.57.060329,PL153,picturestory,b,
09.43.57.075980,PL153,picturestory,b,
09.43.57.201010,PL153,picturestory,b,
09.43.57.201010,PL153,picturestory,b,
09.43.57.357237,PL153,picturestory,b,
09.43.57.372863,PL153,picturestory,b,
09.43.57.507298,PL153,picturestory,b,
09.43.57.507298,PL153,picturestory,b,
09.43.57.679174,PL153,picturestory,b,
09.43.57.694819,PL153,picturestory,b,
09.43.57.773197,PL153,picturestory,b,
09.43.57.788586,PL153,picturestory,b,
09.43.58.022986,PL153,picturestory,b,
09.43.58.038594,PL153,picturestory,b,
09.43.58.226111,PL153,picturestory,b,
09.43.58.241733,PL153,picturestory,b,
09.43.58.382374,PL153,picturestory,b,
09.43.58.382374,PL153,picturestory,b,
09.43.58.492007,PL153,picturestory,b,
09.43.58.507424,PL153,picturestory,b,
09.43.58.601413,PL153,picturestory,b,
09.43.58.616773,PL153,picturestory,b,
09.43.58.788896,PL153,picturestory,b,
09.43.58.804294,PL153,picturestory,b,
09.43.58.945211,PL153,picturestory,b,
09.43.58.960602,PL153,picturestory,b,
09.43.59.078268,PL153,picturestory,,
09.43.59.093931,PL153,picturestory,,
09.43.59.234576,PL153,picturestory,,
09.43.59.234576,PL153,picturestory,,
09.43.59.375438,PL153,picturestory,b,
09.43.59.390846,PL153,picturestory,b,
09.43.59.516092,PL153,picturestory,b,
09.43.59.531464,PL153,picturestory,b,
09.43.59.687748,PL153,picturestory,b,
09.43.59.703380,PL153,picturestory,b,
09.44.00.239946,PL153,picturestory,b,
09.44.00.255607,PL153,picturestory,b,
09.44.00.380853,PL153,picturestory,b,
09.44.00.396256,PL153,picturestory,b,
09.44.00.568350,PL153,picturestory,b,
09.44.00.583732,PL153,picturestory,b,
09.44.00.708994,PL153,picturestory,b,
09.44.00.724409,PL153,picturestory,b,
09.44.00.834019,PL153,picturestory,b,
09.44.00.849411,PL153,picturestory,b,
09.44.00.974416,PL153,picturestory,b,
09.44.00.974416,PL153,picturestory,b,
09.44.01.130666,PL153,picturestory,b,
09.44.01.130666,PL153,picturestory,b,
09.44.01.271568,PL153,picturestory,,
09.44.01.286956,PL153,picturestory,,
09.44.01.443464,PL153,picturestory,,
09.44.01.458853,PL153,picturestory,,
09.44.01.568477,PL153,picturestory,b,
09.44.01.583862,PL153,picturestory,b,
09.44.01.677858,PL153,picturestory,b,
09.44.01.693264,PL153,picturestory,b,
09.44.01.865142,PL153,picturestory,b,
09.44.01.880743,PL153,picturestory,b,
09.44.01.974758,PL153,picturestory,b,
09.44.01.990132,PL153,picturestory,b,
09.44.02.131398,PL153,picturestory,b,
09.44.02.146748,PL153,picturestory,b,
09.44.02.256398,PL153,picturestory,b,
09.44.02.271760,PL153,picturestory,b,
09.44.02.428269,PL153,picturestory,b,
09.44.02.443654,PL153,picturestory,b,
09.44.02.522730,PL153,picturestory,b,
09.44.02.526841,PL153,picturestory,b,
09.44.02.714651,PL153,picturestory,b,
09.44.02.730030,PL153,picturestory,b,
09.44.02.855046,PL153,picturestory,b,
09.44.02.870661,PL153,picturestory,b,
09.44.03.042795,PL153,picturestory,b,
09.44.03.058157,PL153,picturestory,b,
09.44.03.214688,PL153,picturestory,b,
09.44.03.230083,PL153,picturestory,b,
09.44.03.355088,PL153,picturestory,b,
09.44.03.370680,PL153,picturestory,b,
09.44.03.480067,PL153,picturestory,b,
09.44.03.495693,PL153,picturestory,b,
09.44.03.651959,PL153,picturestory,b,
09.44.03.667620,PL153,picturestory,b,
09.44.03.776999,PL153,picturestory,b,
09.44.03.776999,PL153,picturestory,b,
09.44.03.980146,PL153,picturestory,b,
09.44.03.995746,PL153,picturestory,b,
09.44.04.058278,PL153,picturestory,b,
09.44.04.058278,PL153,picturestory,b,
09.44.04.277025,PL153,picturestory,b,
09.44.04.292678,PL153,picturestory,b,
09.44.04.378779,PL153,picturestory,b,
09.44.04.394165,PL153,picturestory,b,
09.44.04.581940,PL153,picturestory,b,
09.44.04.597350,PL153,picturestory,b,
09.44.04.644202,PL153,picturestory,b,
09.44.04.659844,PL153,picturestory,b,
09.44.04.878603,PL153,picturestory,b,
09.44.04.894217,PL153,picturestory,b,
09.44.05.003630,PL153,picturestory,b,
09.44.05.003630,PL153,picturestory,b,
09.44.05.175523,PL153,picturestory,b,
09.44.05.175523,PL153,picturestory,b,
09.44.05.300757,PL153,picturestory,b,
09.44.05.316172,PL153,picturestory,b,
09.44.05.441436,PL153,picturestory,b,
09.44.05.456776,PL153,picturestory,b,
09.44.05.566420,PL153,picturestory,b,
09.44.05.581789,PL153,picturestory,b,
09.44.05.738070,PL153,picturestory,b,
09.44.05.738070,PL153,picturestory,b,
09.44.19.379035,PL153,picturestory,o,
09.44.19.394662,PL153,picturestory,o,
09.44.19.410289,PL153,picturestory,o,
09.44.19.550928,PL153,picturestory,o,
09.44.19.566555,PL153,picturestory,o,
09.44.19.566555,PL153,picturestory,o,
09.44.19.660316,PL153,picturestory,o,
09.44.19.660316,PL153,picturestory,o,
09.44.19.675982,PL153,picturestory,o,
09.44.19.832234,PL153,picturestory,o,
09.44.19.847835,PL153,picturestory,o,
09.44.19.847835,PL153,picturestory,o,
09.44.19.910367,PL153,picturestory,o,
09.44.19.910367,PL153,picturestory,o,
