06.48.50.891104,PL232,login,
06.49.14.453995,PL232,words,2,
06.49.14.485251,PL232,words,2,
06.49.14.532127,PL232,words,2,
06.49.14.563359,PL232,words,2,
06.49.14.594631,PL232,words,2,
06.49.14.641532,PL232,words,2,
06.49.14.672613,PL232,words,2,
06.49.14.704038,PL232,words,2,
06.49.14.750794,PL232,words,2,
06.49.14.782133,PL232,words,2,
06.49.14.829030,PL232,words,2,
06.49.14.860265,PL232,words,2,
06.49.14.891558,PL232,words,2,
06.49.14.938419,PL232,words,2,
06.49.14.976800,PL232,words,2,
06.49.15.008702,PL232,words,2,
06.49.15.039808,PL232,words,2,
06.49.15.086842,PL232,words,2,
06.49.15.118099,PL232,words,2,
06.49.15.149195,PL232,words,2,
06.49.15.196222,PL232,words,2,
06.49.15.227461,PL232,words,2,
06.49.15.274362,PL232,words,2,
06.49.15.305642,PL232,words,2,
06.49.15.336864,PL232,words,2,
06.49.15.383742,PL232,words,2,
06.49.15.414997,PL232,words,2,
06.49.15.446256,PL232,words,2,
06.49.15.493139,PL232,words,2,
06.49.15.524260,PL232,words,2,
06.49.15.571115,PL232,words,2,
06.49.15.602522,PL232,words,2,
06.49.15.633792,PL232,words,2,
06.49.15.680656,PL232,words,2,
06.49.15.711906,PL232,words,2,
06.49.15.758807,PL232,words,2,
06.49.15.790035,PL232,words,2,
06.49.15.821141,PL232,words,2,
06.49.15.868192,PL232,words,2,
06.49.15.899411,PL232,words,2,
06.49.15.930528,PL232,words,2,
06.49.15.977542,PL232,words,2,
06.49.16.008706,PL232,words,2,
06.49.16.055712,PL232,words,2,
06.49.16.086930,PL232,words,2,
06.49.16.118218,PL232,words,2,
06.49.16.165098,PL232,words,2,
06.49.16.196326,PL232,words,2,
06.49.16.243213,PL232,words,2,
06.49.16.274467,PL232,words,2,
06.49.16.305570,PL232,words,2,
06.49.16.352601,PL232,words,2,
06.49.16.383833,PL232,words,2,
06.49.16.415101,PL232,words,2,
06.49.16.461986,PL232,words,2,
06.49.16.493244,PL232,words,2,
06.49.16.540138,PL232,words,2,
06.49.16.571220,PL232,words,2,
06.49.16.602644,PL232,words,2,
06.49.16.649490,PL232,words,2,
06.49.16.680741,PL232,words,2,
06.49.16.712014,PL232,words,2,
06.49.16.758894,PL232,words,2,
06.49.16.790126,PL232,words,2,
06.49.16.837010,PL232,words,2,
06.49.16.868260,PL232,words,2,
06.49.16.899516,PL232,words,2,
06.49.16.946433,PL232,words,2,
06.49.16.977667,PL232,words,2,
06.49.17.008767,PL232,words,2,
06.49.17.055780,PL232,words,2,
06.49.17.087036,PL232,words,2,
06.49.17.133934,PL232,words,2,
06.49.17.165205,PL232,words,2,
06.49.17.196421,PL232,words,2,
06.49.17.243300,PL232,words,2,
06.49.17.274591,PL232,words,2,
06.49.17.321461,PL232,words,2,
06.49.17.352711,PL232,words,2,
06.49.17.383960,PL232,words,2,
06.49.17.430820,PL232,words,2,
06.49.17.462114,PL232,words,2,
06.49.17.493345,PL232,words,2,
06.49.17.540088,PL232,words,2,
06.49.17.571363,PL232,words,2,
06.49.17.618217,PL232,words,2,
06.49.17.649460,PL232,words,2,
06.49.17.680752,PL232,words,2,
06.49.17.727632,PL232,words,2,
06.49.17.758895,PL232,words,2,
06.49.17.790100,PL232,words,2,
06.49.17.837097,PL232,words,2,
06.49.17.868379,PL232,words,2,
06.49.17.915283,PL232,words,2,
06.49.17.946523,PL232,words,2,
06.49.17.977771,PL232,words,2,
06.49.18.024636,PL232,words,2,
06.49.18.055887,PL232,words,2,
06.49.18.102786,PL232,words,2,
06.49.18.134038,PL232,words,2,
06.49.18.165291,PL232,words,2,
06.49.18.212152,PL232,words,2,
06.49.18.243406,PL232,words,2,
06.49.18.274680,PL232,words,2,
06.49.18.321600,PL232,words,2,
06.49.18.352810,PL232,words,2,
06.49.18.399690,PL232,words,2,
06.49.18.430917,PL232,words,2,
06.49.18.462178,PL232,words,2,
06.49.18.509077,PL232,words,2,
06.49.18.548320,PL232,words,2,
06.49.18.579572,PL232,words,2,
06.49.18.610850,PL232,words,2,
06.49.18.657723,PL232,words,2,
06.49.18.688836,PL232,words,2,
06.49.18.720231,PL232,words,2,
06.49.18.767111,PL232,words,2,
06.49.18.798347,PL232,words,2,
06.49.18.845224,PL232,words,2,
06.49.18.876493,PL232,words,2,
06.49.18.907750,PL232,words,2,
06.49.18.954657,PL232,words,2,
06.49.18.985901,PL232,words,2,
06.49.19.032765,PL232,words,2,
06.49.19.063996,PL232,words,2,
06.49.19.095271,PL232,words,2,
06.49.19.142130,PL232,words,2,
06.49.19.173421,PL232,words,2,
06.49.19.204684,PL232,words,2,
06.49.19.251558,PL232,words,2,
06.49.19.282636,PL232,words,2,
06.49.19.324474,PL232,words,2,
06.49.19.358429,PL232,words,2,
06.49.19.389682,PL232,words,2,
06.49.19.436563,PL232,words,2,
06.49.19.467816,PL232,words,2,
06.49.19.514722,PL232,words,2,
06.49.19.545985,PL232,words,2,
06.49.19.577355,PL232,words,2,
06.49.19.624254,PL232,words,2,
06.49.19.655468,PL232,words,2,
06.49.19.686588,PL232,words,2,
06.49.19.733640,PL232,words,2,
06.49.19.764893,PL232,words,2,
06.49.19.811756,PL232,words,2,
06.49.19.843010,PL232,words,2,
06.49.19.874247,PL232,words,2,
06.49.19.921162,PL232,words,2,
06.49.19.952412,PL232,words,2,
06.49.19.999293,PL232,words,2,
06.49.20.033962,PL232,words,2,
06.49.20.065217,PL232,words,2,
06.49.20.096607,PL232,words,2,
06.49.20.143506,PL232,words,2,
06.49.20.174602,PL232,words,2,
06.49.20.221636,PL232,words,2,
06.49.20.252890,PL232,words,2,
06.49.20.289900,PL232,words,2,
06.49.20.321002,PL232,words,2,
06.49.20.368035,PL232,words,2,
06.49.20.399292,PL232,words,2,
06.49.20.430403,PL232,words,2,
06.49.20.477401,PL232,words,2,
06.49.20.508523,PL232,words,2,
06.49.20.555536,PL232,words,2,
06.49.20.586790,PL232,words,2,
06.49.20.618061,PL232,words,2,
06.49.20.664920,PL232,words,2,
06.49.20.696187,PL232,words,2,
06.49.20.743075,PL232,words,2,
06.49.20.774329,PL232,words,2,
06.49.20.805582,PL232,words,2,
06.49.20.903771,PL232,words,1,
06.49.21.439486,PL232,words,1,
06.49.21.470740,PL232,words,1,
06.49.21.502144,PL232,words,1,
06.49.21.549009,PL232,words,1,
06.49.21.580162,PL232,words,1,
06.49.21.611537,PL232,words,1,
06.49.21.658407,PL232,words,1,
06.49.21.689542,PL232,words,1,
06.49.21.736526,PL232,words,1,
06.49.21.767779,PL232,words,1,
06.49.21.799049,PL232,words,1,
06.49.21.845931,PL232,words,1,
06.49.21.877203,PL232,words,1,
06.49.21.908286,PL232,words,1,
06.49.21.955318,PL232,words,1,
06.49.21.986573,PL232,words,1,
06.49.22.033453,PL232,words,1,
06.49.22.064704,PL232,words,1,
06.49.22.095960,PL232,words,1,
06.49.22.142838,PL232,words,1,
06.49.22.174088,PL232,words,1,
06.49.22.220995,PL232,words,1,
06.49.22.252227,PL232,words,1,
06.49.22.283481,PL232,words,1,
06.49.22.330206,PL232,words,1,
06.49.22.361614,PL232,words,1,
06.49.22.392748,PL232,words,1,
06.49.22.439727,PL232,words,1,
06.49.22.471027,PL232,words,1,
06.49.22.517897,PL232,words,1,
06.49.22.549114,PL232,words,1,
06.49.22.580384,PL232,words,1,
06.49.22.627266,PL232,words,1,
06.49.22.658525,PL232,words,1,
06.49.22.689652,PL232,words,1,
06.49.22.736509,PL232,words,1,
06.49.22.767752,PL232,words,1,
06.49.22.814634,PL232,words,1,
06.49.22.845912,PL232,words,1,
06.49.22.877140,PL232,words,1,
06.49.22.924056,PL232,words,1,
06.49.22.955272,PL232,words,1,
06.49.22.986526,PL232,words,1,
06.49.23.033405,PL232,words,1,
06.49.23.064685,PL232,words,1,
06.49.23.111579,PL232,words,1,
06.49.23.142828,PL232,words,1,
06.49.23.174083,PL232,words,1,
06.49.23.220927,PL232,words,1,
06.49.23.252212,PL232,words,1,
06.49.23.299094,PL232,words,1,
06.49.23.330348,PL232,words,1,
06.49.23.361565,PL232,words,1,
06.49.23.408483,PL232,words,1,
06.49.23.439848,PL232,words,1,
06.49.23.470968,PL232,words,1,
06.49.23.517985,PL232,words,1,
06.49.23.549223,PL232,words,1,
06.49.23.596117,PL232,words,1,
06.49.23.627367,PL232,words,1,
06.49.23.658631,PL232,words,1,
06.49.23.705506,PL232,words,1,
06.49.23.736604,PL232,words,1,
06.49.23.767862,PL232,words,1,
06.49.23.809757,PL232,words,1,
06.49.23.856632,PL232,words,1,
06.49.23.887857,PL232,words,1,
06.49.23.919124,PL232,words,1,
06.49.23.966004,PL232,words,1,
06.49.23.997272,PL232,words,1,
06.49.24.028377,PL232,words,1,
06.49.24.075431,PL232,words,1,
06.49.24.106684,PL232,words,1,
06.49.24.153390,PL232,words,1,
06.49.24.184816,PL232,words,1,
06.49.24.216047,PL232,words,1,
06.49.24.262932,PL232,words,1,
06.49.24.294201,PL232,words,1,
06.49.24.341047,PL232,words,1,
06.49.24.372306,PL232,words,1,
06.49.24.403435,PL232,words,1,
06.49.24.450444,PL232,words,1,
06.49.24.481702,PL232,words,1,
06.49.24.684723,PL232,words,2,
06.49.25.200625,PL232,words,2,
06.49.25.247507,PL232,words,2,
06.49.25.278760,PL232,words,2,
06.49.25.325653,PL232,words,2,
06.49.25.356906,PL232,words,2,
06.49.25.387939,PL232,words,2,
06.49.53.178793,PL232,picturestory,h,
06.49.53.381681,PL232,picturestory,h,
06.49.53.550015,PL232,picturestory,h,
06.49.53.709732,PL232,picturestory,h,
06.49.53.884550,PL232,picturestory,h,
06.49.54.007079,PL232,picturestory,h,
06.49.54.186587,PL232,picturestory,h,
06.49.54.358482,PL232,picturestory,h,
06.49.54.530374,PL232,picturestory,h,
06.49.54.624175,PL232,picturestory,h,
06.49.54.765021,PL232,picturestory,h,
06.49.54.890035,PL232,picturestory,h,
06.49.55.061693,PL232,picturestory,h,
06.49.55.171323,PL232,picturestory,h,
06.49.55.296357,PL232,picturestory,h,
06.49.55.436275,PL232,picturestory,h,
06.49.55.577184,PL232,picturestory,h,
06.49.55.749046,PL232,picturestory,h,
06.49.55.874090,PL232,picturestory,h,
06.49.56.061600,PL232,picturestory,h,
06.50.08.795104,PL232,picturestory,v,
06.50.08.810489,PL232,picturestory,v,
06.50.08.920118,PL232,picturestory,v,
06.50.08.935518,PL232,picturestory,v,
06.50.09.201379,PL232,picturestory,v,
06.50.09.216797,PL232,picturestory,v,
06.50.09.232403,PL232,picturestory,v,
06.50.09.248052,PL232,picturestory,v,
06.50.09.498053,PL232,picturestory,v,
06.50.09.498053,PL232,picturestory,v,
06.50.09.623077,PL232,picturestory,v,
06.50.09.623077,PL232,picturestory,v,
06.50.09.810946,PL232,picturestory,v,
06.50.09.810946,PL232,picturestory,v,
06.50.10.076600,PL232,picturestory,vv,
06.50.10.092225,PL232,picturestory,vv,
06.50.10.232902,PL232,picturestory,vv,
06.50.10.248532,PL232,picturestory,vv,
06.50.10.389402,PL232,picturestory,v,
06.50.10.404759,PL232,picturestory,v,
06.50.10.514146,PL232,picturestory,v,
06.50.10.514146,PL232,picturestory,v,
06.50.10.670691,PL232,picturestory,v,
06.50.10.686039,PL232,picturestory,v,
06.50.10.842304,PL232,picturestory,v,
06.50.10.842304,PL232,picturestory,v,
06.50.10.982944,PL232,picturestory,v,
06.50.10.982944,PL232,picturestory,v,
06.50.11.272396,PL232,picturestory,v,
06.50.11.287789,PL232,picturestory,v,
06.50.11.428412,PL232,picturestory,v,
06.50.11.428412,PL232,picturestory,v,
06.50.11.569030,PL232,picturestory,v,
06.50.11.584690,PL232,picturestory,v,
06.50.11.740959,PL232,picturestory,v,
06.50.11.740959,PL232,picturestory,v,
06.50.11.834705,PL232,picturestory,v,
06.50.11.834705,PL232,picturestory,v,
06.50.12.006825,PL232,picturestory,v,
06.50.12.022225,PL232,picturestory,v,
06.50.12.147212,PL232,picturestory,v,
06.50.12.162839,PL232,picturestory,v,
06.50.12.303492,PL232,picturestory,v,
06.50.12.319153,PL232,picturestory,v,
06.50.12.428755,PL232,picturestory,v,
06.50.12.444144,PL232,picturestory,v,
06.50.12.616290,PL232,picturestory,v,
06.50.12.631681,PL232,picturestory,v,
06.50.12.741284,PL232,picturestory,v,
06.50.12.756685,PL232,picturestory,v,
06.50.12.912962,PL232,picturestory,v,
06.50.12.912962,PL232,picturestory,v,
06.50.13.022561,PL232,picturestory,v,
06.50.13.037957,PL232,picturestory,v,
06.50.13.217241,PL232,picturestory,v,
06.50.13.217241,PL232,picturestory,v,
06.50.30.891871,PL232,picturestory,b,
06.50.30.891871,PL232,picturestory,b,
06.50.30.907464,PL232,picturestory,b,
06.50.31.032479,PL232,picturestory,b,
06.50.31.032479,PL232,picturestory,b,
06.50.31.048104,PL232,picturestory,b,
06.50.31.235664,PL232,picturestory,b,
06.50.31.251252,PL232,picturestory,b,
06.50.31.266877,PL232,picturestory,b,
06.50.31.391931,PL232,picturestory,b,
06.50.31.391931,PL232,picturestory,b,
06.50.31.407558,PL232,picturestory,b,
06.50.31.532532,PL232,picturestory,b,
06.50.31.532532,PL232,picturestory,b,
06.50.31.548182,PL232,picturestory,b,
06.50.31.673422,PL232,picturestory,b,
06.50.31.688836,PL232,picturestory,b,
06.50.31.688836,PL232,picturestory,b,
06.50.31.845343,PL232,picturestory,b,
06.50.31.860716,PL232,picturestory,b,
06.50.31.860716,PL232,picturestory,b,
06.50.32.071651,PL232,picturestory,b,
06.50.32.071651,PL232,picturestory,b,
06.50.32.087278,PL232,picturestory,b,
06.50.32.274798,PL232,picturestory,b,
06.50.32.274798,PL232,picturestory,b,
06.50.32.290400,PL232,picturestory,b,
06.50.32.384437,PL232,picturestory,b,
06.50.32.399786,PL232,picturestory,b,
06.50.32.399786,PL232,picturestory,b,
06.50.32.525046,PL232,picturestory,b,
06.50.32.540464,PL232,picturestory,b,
06.50.32.556063,PL232,picturestory,b,
06.50.32.681067,PL232,picturestory,b,
06.50.32.681067,PL232,picturestory,b,
06.50.32.696719,PL232,picturestory,b,
06.50.32.884243,PL232,picturestory,b,
06.50.32.884243,PL232,picturestory,b,
06.50.32.899863,PL232,picturestory,b,
06.50.33.008719,PL232,picturestory,b,
06.50.33.014927,PL232,picturestory,b,
06.50.33.014927,PL232,picturestory,b,
06.50.33.186823,PL232,picturestory,b,
06.50.33.186823,PL232,picturestory,b,
06.50.33.202474,PL232,picturestory,b,
06.50.33.374341,PL232,picturestory,b,
06.50.33.374341,PL232,picturestory,b,
06.50.33.389967,PL232,picturestory,b,
06.50.33.546460,PL232,picturestory,b,
06.50.33.561860,PL232,picturestory,b,
06.50.33.561860,PL232,picturestory,b,
06.50.33.655659,PL232,picturestory,b,
06.50.33.655659,PL232,picturestory,b,
06.50.33.671250,PL232,picturestory,b,
06.50.33.843140,PL232,picturestory,b,
06.50.33.843140,PL232,picturestory,b,
06.50.33.858792,PL232,picturestory,b,
06.50.33.952565,PL232,picturestory,b,
06.50.33.952565,PL232,picturestory,b,
06.50.33.968188,PL232,picturestory,b,
06.50.34.140295,PL232,picturestory,b,
06.50.34.155707,PL232,picturestory,b,
06.50.34.155707,PL232,picturestory,b,
06.50.34.240846,PL232,picturestory,b,
06.50.34.256241,PL232,picturestory,b,
06.50.34.256241,PL232,picturestory,b,
06.50.34.499486,PL232,picturestory,b,
06.50.34.499486,PL232,picturestory,b,
06.50.34.515108,PL232,picturestory,b,
06.50.34.624736,PL232,picturestory,b,
06.50.34.640136,PL232,picturestory,b,
06.50.34.655763,PL232,picturestory,b,
06.50.47.401347,PL232,picturestory,k,
06.50.47.416756,PL232,picturestory,k,
06.50.47.416756,PL232,picturestory,k,
06.50.47.432375,PL232,picturestory,k,
06.50.47.697993,PL232,picturestory,k,
06.50.47.697993,PL232,picturestory,k,
06.50.47.713636,PL232,picturestory,k,
06.50.47.713636,PL232,picturestory,k,
06.50.47.767957,PL232,picturestory,k,
06.50.47.783596,PL232,picturestory,k,
06.50.47.783596,PL232,picturestory,k,
06.50.47.799240,PL232,picturestory,k,
06.50.48.018009,PL232,picturestory,k,
06.50.48.018009,PL232,picturestory,k,
06.50.48.033648,PL232,picturestory,k,
06.50.48.033648,PL232,picturestory,k,
06.50.48.127406,PL232,picturestory,k,
06.50.48.127406,PL232,picturestory,k,
06.50.48.143036,PL232,picturestory,k,
06.50.48.143036,PL232,picturestory,k,
06.50.48.315132,PL232,picturestory,k,
06.50.48.330542,PL232,picturestory,k,
06.50.48.346158,PL232,picturestory,k,
06.50.48.346158,PL232,picturestory,k,
06.50.48.408881,PL232,picturestory,k,
06.50.48.424303,PL232,picturestory,k,
06.50.48.424303,PL232,picturestory,k,
06.50.48.439904,PL232,picturestory,k,
06.50.48.643312,PL232,picturestory,k,
06.50.48.658689,PL232,picturestory,k,
06.50.48.658689,PL232,picturestory,k,
06.50.48.674303,PL232,picturestory,k,
06.50.48.752487,PL232,picturestory,k,
06.50.48.752487,PL232,picturestory,k,
06.50.48.768116,PL232,picturestory,k,
06.50.48.768116,PL232,picturestory,k,
06.50.48.939987,PL232,picturestory,k,
06.50.48.939987,PL232,picturestory,k,
06.50.48.955620,PL232,picturestory,k,
06.50.48.971226,PL232,picturestory,k,
06.50.49.049378,PL232,picturestory,k,
06.50.49.064969,PL232,picturestory,k,
06.50.49.080621,PL232,picturestory,k,
06.50.49.080621,PL232,picturestory,k,
06.50.49.221237,PL232,picturestory,k,
06.50.49.236863,PL232,picturestory,k,
06.50.49.236863,PL232,picturestory,k,
06.50.49.252489,PL232,picturestory,k,
06.50.49.315031,PL232,picturestory,k,
06.50.49.330672,PL232,picturestory,k,
06.50.49.346256,PL232,picturestory,k,
06.50.49.346256,PL232,picturestory,k,
06.50.49.502779,PL232,picturestory,k,
06.50.49.518180,PL232,picturestory,k,
06.50.49.533806,PL232,picturestory,k,
06.50.49.533806,PL232,picturestory,k,
06.50.49.627548,PL232,picturestory,k,
06.50.49.627548,PL232,picturestory,k,
06.50.49.643160,PL232,picturestory,k,
06.50.49.643160,PL232,picturestory,k,
06.50.49.799447,PL232,picturestory,k,
06.50.49.799447,PL232,picturestory,k,
06.50.49.815048,PL232,picturestory,k,
06.50.49.815048,PL232,picturestory,k,
06.50.49.908827,PL232,picturestory,k,
06.50.49.924438,PL232,picturestory,k,
06.50.49.924438,PL232,picturestory,k,
06.50.49.940064,PL232,picturestory,k,
06.50.50.088940,PL232,picturestory,k,
06.50.50.104334,PL232,picturestory,k,
06.50.50.119952,PL232,picturestory,k,
06.50.50.119952,PL232,picturestory,k,
06.50.50.198077,PL232,picturestory,k,
06.50.50.213735,PL232,picturestory,k,
06.50.50.213735,PL232,picturestory,k,
06.50.50.229363,PL232,picturestory,k,
06.50.50.385854,PL232,picturestory,k,
06.50.50.401241,PL232,picturestory,k,
06.50.50.401241,PL232,picturestory,k,
06.50.50.416878,PL232,picturestory,k,
06.50.50.510616,PL232,picturestory,k,
06.50.50.510616,PL232,picturestory,k,
06.50.50.526254,PL232,picturestory,k,
06.50.50.541857,PL232,picturestory,k,
06.50.52.526712,PL232,picturestory,kk,
06.50.52.542072,PL232,picturestory,kk,
06.50.52.542072,PL232,picturestory,kk,
06.50.52.557720,PL232,picturestory,kk,
06.50.53.080400,PL232,picturestory,kk,
06.50.53.080400,PL232,picturestory,kk,
06.50.53.096027,PL232,picturestory,kk,
06.50.53.096027,PL232,picturestory,kk,
06.50.53.174402,PL232,picturestory,k,
06.50.53.189787,PL232,picturestory,k,
06.50.53.205393,PL232,picturestory,k,
06.50.53.221054,PL232,picturestory,k,
06.50.53.471315,PL232,picturestory,k,
06.50.53.486694,PL232,picturestory,k,
06.50.53.502320,PL232,picturestory,k,
06.50.53.502320,PL232,picturestory,k,
06.50.53.611913,PL232,picturestory,k,
06.50.53.627309,PL232,picturestory,k,
06.50.53.627309,PL232,picturestory,k,
06.50.53.642937,PL232,picturestory,k,
06.50.53.877587,PL232,picturestory,k,
06.50.53.892986,PL232,picturestory,k,
06.50.53.908588,PL232,picturestory,k,
06.50.53.908588,PL232,picturestory,k,
06.50.54.049227,PL232,picturestory,k,
06.50.54.049227,PL232,picturestory,k,
06.50.54.064880,PL232,picturestory,k,
06.50.54.080521,PL232,picturestory,k,
06.50.54.268001,PL232,picturestory,k,
06.50.54.268001,PL232,picturestory,k,
06.50.54.283668,PL232,picturestory,k,
06.50.54.299302,PL232,picturestory,k,
06.50.54.393014,PL232,picturestory,k,
06.50.54.408641,PL232,picturestory,k,
06.50.54.424270,PL232,picturestory,k,
06.50.54.424270,PL232,picturestory,k,
06.50.54.705547,PL232,picturestory,k,
06.50.54.705547,PL232,picturestory,k,
06.50.54.721199,PL232,picturestory,k,
06.50.54.736801,PL232,picturestory,k,
06.50.54.908978,PL232,picturestory,k,
06.50.54.924346,PL232,picturestory,k,
06.50.54.924346,PL232,picturestory,k,
06.50.54.939978,PL232,picturestory,k,
06.50.55.603357,PL232,picturestory,k,
06.50.55.618754,PL232,picturestory,k,
06.50.55.634382,PL232,picturestory,k,
06.50.55.634382,PL232,picturestory,k,
06.50.55.759654,PL232,picturestory,k,
06.50.55.775048,PL232,picturestory,k,
06.50.55.775048,PL232,picturestory,k,
06.50.55.790671,PL232,picturestory,k,
06.50.56.072165,PL232,picturestory,k,
06.50.56.087554,PL232,picturestory,k,
06.50.56.087554,PL232,picturestory,k,
06.50.56.103188,PL232,picturestory,k,
06.50.56.212545,PL232,picturestory,k,
06.50.56.212545,PL232,picturestory,k,
06.50.56.228168,PL232,picturestory,k,
06.50.56.243794,PL232,picturestory,k,
